generation,0,0,-0.0567842,-0.0675502,0.0407172,1,-0.0296825,-0.0769566,0.0286151,2,-0.0295913,0.0672612,0.0359211,3,-0.0223154,0.0374612,0.0435306,4,-0.00491707,0.0278448,0.034135,5,-0.0166064,-0.0608334,0.0305271,6,0.000682145,0.00615703,0.0395937,7,0.0135837,0.0610358,0.0286468,8,0.0146352,-0.0046151,0.0386762,9,0.00872617,0.129067,0.0394633,10,-0.0213975,-0.0311413,0.0316292,11,0.063217,0.156225,0.0316657,12,-0.0812199,-0.0891353,0.0338672,13,0.0150254,0.0892257,0.0358927,14,0.0458255,0.0637988,0.0365733,15,-0.00384618,-0.00872601,0.0335228,16,-0.0460485,0.0172718,0.0404174,17,-0.0294957,-0.0365664,0.0332286,18,0.0113046,-0.0135792,0.0461888,19,0.0421545,-0.027828,0.0430803,20,-0.0460039,-0.0461013,0.0396309,21,-0.025701,0.0558755,0.035475,22,-0.0157674,-0.0662371,0.0389233,23,-0.0255113,-0.0338956,0.0482326,24,-0.0266496,-0.094822,0.0371087,25,-0.017477,-0.0371303,0.0389329,26,0.00385011,0.0399233,0.0380715,27,0.129751,0.218608,0.0363334,28,0.0391752,-0.043364,0.0307447,29,0.0261504,-0.0922433,0.0288752,30,0.00689762,0.0177273,0.0376998,31,-0.0485179,0.0381265,0.0322307,32,0.024793,0.0670799,0.0361585,33,-0.0101002,0.0520021,0.0291505,34,4.35812e-05,-0.0502759,0.0412386,35,0.0599427,-0.0403461,0.0359225,36,0.00136121,-0.00181948,0.0320898,37,0.266691,0.119457,0.0382851,38,-0.00337292,-0.0949677,0.0292224,39,-0.0133067,0.0468007,0.0389263,40,0.00666566,0.00565162,0.0357804,41,-0.0269519,0.0127659,0.0506171,42,0.0105387,0.0133358,0.0394957,43,0.102964,0.0158293,0.0408203,44,0.031894,0.0258259,0.045945,45,0.111779,0.122631,0.0339705,46,0.00356449,0.0271922,0.0290044,47,-0.0467736,0.114904,0.0409846,48,-0.00470998,-0.0119879,0.0363811,49,-0.0709996,0.0248306,0.0322671,50,0.00361008,-0.026324,0.0564353,51,0.0399978,-0.058129,0.0286868,52,-0.00832479,-0.0335667,0.032312,53,0.0242613,0.0525143,0.0300091,54,-0.0159989,-0.0446794,0.0291999,55,0.0525467,0.0567559,0.0286464,56,-0.0426086,-0.0133969,0.0352728,57,0.0231994,0.0691329,0.0374855,58,0.0156689,0.0357728,0.0288842,59,0.0298036,-0.0469527,0.043727,60,-0.0461188,-0.0230327,0.0492627,61,0.0133662,0.0543247,0.0428048,62,0.0777203,0.0921571,0.0310403,63,0.000196898,-0.0518002,0.028586,64,0.0359325,0.0651049,0.0286718,65,0.0297874,-0.040568,0.0293285,66,-0.000302132,0.0235704,0.0300979,67,0.0145808,-0.0337493,0.0286502,68,0.00823827,0.0441332,0.0362018,69,-0.0856049,0.00449687,0.0338704,70,0.0391538,-0.0395998,0.0410023,71,-0.0433995,0.0903526,0.02931,72,0.00682034,0.0352575,0.0346774,73,-0.0707134,0.0149904,0.0395906,74,0.0159382,-4.02812e-05,0.0337299,75,0.0195769,0.0748997,0.0391222,76,-0.0349863,-0.123003,0.0313249,77,0.0190877,0.0196492,0.0295391,78,-0.00107448,0.0455923,0.0295529,79,-0.0050764,-0.0690893,0.0336969,80,-0.00379186,-0.0212606,0.0285956,81,-0.0544003,0.00208166,0.0378783,82,-0.0144542,0.0649402,0.044595,83,0.099209,0.0857082,0.040294,84,-0.00643371,0.0355235,0.0290024,85,-0.0343777,-0.032113,0.0289766,86,-0.0160037,-0.00765086,0.0326328,87,-0.0308333,0.0241627,0.0532571,88,-0.0112103,0.0792696,0.036283,89,0.0130091,0.0226439,0.0307041,90,-0.0173427,0.0724502,0.0451562,91,-0.00482892,0.0558534,0.0361096,92,0.0711216,-0.0801124,0.0355157,93,-0.0468537,0.0854615,0.0392809,94,0.00888272,-0.0138616,0.0286246,95,0.0229941,-0.0225293,0.0285949,96,-0.0197171,0.120327,0.0316922,97,0.0208792,-0.0248298,0.0293262,98,-0.00850679,-0.0192117,0.0347278,99,-0.029495,-0.0195541,0.0439151,
generation,1,0,-0.0146082,-0.000114176,0.0529283,1,-0.0328686,-0.078513,0.0333421,2,0.0509625,-0.018104,0.0400829,3,0.0156506,0.0644246,0.028756,4,-0.0303923,0.0490612,0.0360362,5,-0.0166994,-0.0157937,0.0420919,6,-0.021673,0.000516903,0.0326822,7,0.0425095,0.258538,0.0406103,8,-0.0253394,-0.059682,0.0322594,9,-0.0112192,-0.0244336,0.0315123,10,0.0182749,0.126496,0.0479158,11,0.00796214,0.0250132,0.0328838,12,-0.0148907,-0.0813916,0.0299479,13,0.00198781,0.0716165,0.0303327,14,-0.018868,-0.00522716,0.0300679,15,0.00161234,-0.0291087,0.0356727,16,0.00202543,-0.0459164,0.0357237,17,-0.00880403,-0.0158192,0.0344344,18,-0.0158056,0.0436862,0.0290367,19,-0.0060653,-0.00469914,0.0454929,20,-0.0207728,-0.0576852,0.0329475,21,0.0148756,0.042588,0.0304939,22,0.015437,0.00826154,0.0318378,23,-0.0535908,0.0289502,0.0286931,24,-0.044403,0.0556949,0.0346917,25,-0.0859297,0.0539765,0.0354195,26,-0.0239333,0.0993275,0.0414512,27,-0.0477569,0.0195378,0.0353782,28,-0.0830488,0.0496492,0.0392762,29,-0.00583968,0.0311194,0.0286941,30,0.00168362,0.0495314,0.0400092,31,0.0733851,0.0746258,0.0300985,32,-0.0255037,-0.0681305,0.0399232,33,-0.0163669,-0.00832408,0.0414044,34,0.0679168,-0.0790628,0.0291514,35,0.0446152,0.0745924,0.0470887,36,0.0263191,0.0979906,0.0438802,37,0.0658274,0.131596,0.0290136,38,-0.0725372,-0.0167224,0.0383463,39,0.0595344,0.0264763,0.0401128,40,-0.0298078,-0.0133721,0.0309527,41,0.0186623,-0.0130023,0.0550453,42,-0.0614385,0.169533,0.0403255,43,-0.0787221,-0.0908106,0.028624,44,0.000430904,0.1176,0.0360514,45,-0.0333399,0.0437587,0.0313447,46,-0.00939271,-0.0419527,0.0336262,47,-0.00694939,0.0490182,0.0420881,48,-0.104203,0.090398,0.0460233,49,-0.00404594,-0.0138849,0.0420569,50,0.00673506,0.0369772,0.0365707,51,-0.00512801,-0.0880723,0.0476007,52,-0.00522077,0.0276523,0.0288645,53,-0.01488,-0.0140443,0.0361103,54,0.0365912,0.100035,0.0374676,55,-0.0129411,-0.0636273,0.0388226,56,0.0332777,0.085085,0.0335359,57,0.0205878,0.0458445,0.0437678,58,0.018894,0.00151735,0.0340297,59,-0.0113171,0.0744089,0.0292056,60,-0.104624,-0.180908,0.0438414,61,-0.0102314,0.0460979,0.0306135,62,0.151168,0.247311,0.036247,63,0.00213495,-0.00259037,0.0325215,64,0.0219059,0.00103131,0.0332856,65,-0.0109109,-0.0156181,0.0342769,66,-0.078432,-0.0561549,0.0330621,67,-0.0522242,0.0507126,0.0351902,68,0.00308247,0.069361,0.0320493,69,0.0543411,0.13682,0.0437551,70,0.033205,-0.0848747,0.0317582,71,-0.0354572,-0.0936242,0.0390611,72,-0.0157173,0.0500141,0.0368885,73,-0.0197088,0.0641789,0.0388666,74,0.029319,0.11147,0.0342869,75,-0.0117646,0.078089,0.0605178,76,-0.0404667,-0.0288614,0.0331455,77,-0.0325325,-0.0194828,0.0288345,78,-0.0967521,-0.0177441,0.0302365,79,-0.0116415,0.00836501,0.0328259,80,0.0100515,-0.0646786,0.0329084,81,-0.0569139,-0.0158191,0.0305256,82,-0.0119586,0.112497,0.0305691,83,-0.0036209,0.0232357,0.041066,84,0.0416847,-0.0629926,0.0335323,85,-0.0365796,-0.0357411,0.0471144,86,0.0186257,-0.0524043,0.0519444,87,-0.0513271,0.0496686,0.0416821,88,-0.032548,-0.043435,0.0376055,89,0.101977,0.0111355,0.0421545,90,0.0175729,-0.0604666,0.0343,91,-0.0388898,0.0405445,0.0344558,92,-0.0459722,0.0315532,0.0410265,93,-0.076712,-0.0936717,0.0459052,94,-0.0123843,-0.0143883,0.0291657,95,-0.000886819,-0.00295124,0.0406405,96,0.00952848,-0.00103635,0.0455228,97,0.0657589,0.199516,0.0311776,98,0.00764965,0.0369923,0.0293096,99,-4.8205e-05,0.0524277,0.0325351,
generation,2,0,-0.0517029,-0.121144,0.0350898,1,0.0417122,-0.0496805,0.0388079,2,0.0864229,0.109149,0.0405524,3,-0.0269103,-0.0468379,0.0409112,4,0.0153811,0.0467548,0.0324507,5,0.0228786,0.0415888,0.0417308,6,-0.0180475,0.0305123,0.0385033,7,0.0302199,0.0469252,0.0410114,8,0.0404905,0.078501,0.0288915,9,0.0102369,-0.0585971,0.0286544,10,-0.0784816,0.238098,0.035414,11,-0.0133592,-0.0131699,0.0362122,12,-0.00707529,-0.0674645,0.0298139,13,0.0115822,-0.0347945,0.0287796,14,-0.0192359,-0.00770486,0.0293204,15,-0.00878614,0.0635595,0.0288796,16,-0.0471418,0.0713866,0.0506613,17,-0.0065106,-0.0307951,0.0363211,18,-0.0407476,0.0417001,0.0399213,19,0.0216871,0.0134241,0.0294188,20,-0.0526729,0.0843233,0.0289893,21,-0.0515006,-0.0843609,0.0389859,22,-0.0680952,-0.143292,0.037358,23,0.19774,0.215223,0.0311925,24,0.00832191,0.00164196,0.0342846,25,0.0324636,-0.0426488,0.0312704,26,0.0230359,-0.0770503,0.0316782,27,0.0364865,-0.0273106,0.0288156,28,-0.0133158,0.0156381,0.0286916,29,-0.022208,0.0618024,0.0360018,30,-0.0410268,-0.137889,0.0290457,31,0.0258595,-0.000640728,0.0416844,32,0.0325825,0.0649629,0.0298607,33,0.0512577,-0.00329201,0.0310457,34,0.00592461,-0.0160862,0.0416954,35,0.0269278,0.069197,0.0328175,36,0.0144859,-0.131984,0.0422934,37,0.0986094,0.108888,0.0372275,38,0.0276623,-0.0728111,0.0295249,39,0.00223163,0.024583,0.0422883,40,0.0186781,-0.0107991,0.0336032,41,-0.0111895,-0.084905,0.0334475,42,-0.0459869,0.0263038,0.0407363,43,0.0504069,0.0019542,0.0385605,44,0.0120276,-0.120008,0.0340388,45,-0.00774939,0.0134053,0.0389849,46,0.0134788,0.00232514,0.0346475,47,-0.0153847,0.0171931,0.0287309,48,0.00366117,0.0114999,0.0301871,49,0.026269,0.00931412,0.0486019,50,-0.00574759,-0.0366671,0.0403575,51,-0.0241651,0.0721772,0.0512997,52,0.130999,-0.031905,0.0335117,53,-0.029968,-0.00987238,0.0374764,54,0.0251705,0.0790728,0.0507859,55,0.0278549,0.00924059,0.0346457,56,0.0110318,-0.0358093,0.038971,57,-0.0228804,0.0347061,0.0467449,58,-0.0532944,0.0672671,0.04212,59,-0.0203772,0.00245421,0.029148,60,0.001679,-0.000104477,0.0422637,61,0.0319528,0.0239278,0.0308252,62,0.00395657,0.0730973,0.0317483,63,-0.00838949,0.0533176,0.0340297,64,0.0283089,0.0322232,0.0381584,65,0.00715147,0.16239,0.0384435,66,0.0272361,-0.00698098,0.0388547,67,0.0209817,-0.0373894,0.0476495,68,-0.0624755,0.0260594,0.0415855,69,-0.0425533,-0.064169,0.0334008,70,0.01752,-0.0472552,0.0391629,71,0.00145364,0.0911176,0.0397256,72,-0.0121099,-0.00865378,0.0441886,73,-0.059744,0.0504342,0.04094,74,-0.0545688,-0.0224366,0.0404154,75,0.0278805,0.0119145,0.0349045,76,0.0109334,0.0589216,0.0320793,77,-0.0253644,0.0126117,0.0330154,78,0.0218262,-0.0424131,0.0302728,79,-0.0123921,-0.00165792,0.0349056,80,-0.0265125,-0.0359958,0.0289625,81,-0.0945652,0.0305735,0.0345207,82,-0.0221922,-0.061802,0.0388688,83,-0.0467218,-0.0209237,0.033789,84,0.0276347,-0.0193147,0.0361353,85,0.00559053,-0.0176266,0.0286975,86,-0.0411916,-0.129091,0.0401447,87,0.0136826,0.0545696,0.0349892,88,-0.0273005,0.0457735,0.0316919,89,0.0496645,0.038986,0.0286713,90,-0.0254562,-0.0550663,0.0426501,91,0.0602259,-0.0208756,0.0295192,92,-0.0674401,0.0768005,0.0288318,93,-0.00222314,0.0195219,0.0323315,94,0.134292,0.170443,0.039946,95,-0.0133596,0.0335019,0.0290835,96,0.0236189,0.0874164,0.0399576,97,-0.0668196,0.0747338,0.0342528,98,0.0112427,0.0218461,0.0382181,99,-0.0220674,0.00362228,0.0373091,
generation,3,0,0.0386099,0.126368,0.0346691,1,-0.00883968,0.053707,0.0382747,2,-0.0154198,-0.01313,0.0289317,3,0.0203789,-0.0342885,0.0299479,4,-0.0404318,-0.0286085,0.0367226,5,0.0349715,-0.00614072,0.0413634,6,0.12635,0.173219,0.032265,7,-0.0166439,-0.0144765,0.0327828,8,0.0576561,-0.0322364,0.0354322,9,0.102611,0.043855,0.0420344,10,-0.0730292,0.0241271,0.0320101,11,0.00232906,-0.0531521,0.0421262,12,0.00757406,0.0557121,0.02936,13,-0.0143362,-0.0882958,0.0322876,14,0.0224986,-0.0234349,0.0461818,15,0.0126788,0.0930573,0.0306998,16,0.0257547,-0.0375172,0.0314861,17,-0.0230136,0.100193,0.036173,18,-0.036899,-0.0251736,0.0352864,19,0.000340886,-0.0348593,0.0336932,20,-0.034369,-0.0679164,0.0414505,21,-0.00525949,-0.0469591,0.044659,22,-0.0271313,-0.0235832,0.0319003,23,-0.00222379,-0.00897015,0.0355601,24,0.0372956,-0.0939497,0.0490353,25,0.0214041,0.0237312,0.0362953,26,-0.039504,0.00332033,0.031431,27,0.0462515,0.056774,0.0434234,28,0.0594592,-0.0609015,0.0465587,29,-0.0199407,0.121668,0.0292567,30,0.0187999,-0.0122105,0.0542207,31,-0.020972,0.00480495,0.0391046,32,-0.0720725,-0.0376342,0.0464594,33,0.0235075,0.0621624,0.0372487,34,-0.0348383,-0.111637,0.0333949,35,-0.00642849,-0.0245296,0.0292358,36,0.00333167,-0.0446137,0.0304565,37,0.0265423,-0.0766153,0.0410886,38,-0.00882011,0.0406937,0.0315074,39,-0.0257035,-0.0254137,0.0373328,40,0.00315907,-0.0296943,0.0289139,41,-0.0493356,0.0306566,0.0361639,42,0.0127902,-0.00217833,0.0311248,43,-0.00761802,-0.082057,0.0363565,44,-0.0408945,0.0725689,0.0286314,45,0.0255252,0.0525668,0.0310666,46,-0.00574006,0.0698105,0.0365112,47,-0.0654267,-0.00185816,0.0393164,48,0.0151958,-0.103799,0.0326995,49,-0.10822,-0.0209226,0.034363,50,-0.000202546,-0.0748837,0.0323264,51,-0.00990784,0.00223563,0.0337612,52,-0.0045503,0.185609,0.0318418,53,0.00698891,-0.0597222,0.0380975,54,-0.00481644,0.0660172,0.0305366,55,-0.0243687,-0.054976,0.037482,56,0.0164704,0.0551498,0.042248,57,0.00607456,-0.108128,0.0295886,58,0.0155868,-0.0316521,0.0379861,59,0.0157886,-0.0153572,0.0424144,60,-0.0483516,-0.029246,0.0286944,61,0.048917,-0.0515615,0.0375728,62,-0.0170774,-0.0434388,0.0465619,63,0.0289557,-0.0476217,0.0420695,64,-0.0474327,0.0155998,0.0459891,65,0.0128166,0.0606471,0.0316652,66,-0.0814737,-0.121974,0.0385791,67,-0.051664,-0.0148184,0.0365379,68,-0.051885,0.100832,0.0311823,69,-0.0518946,-0.101304,0.038149,70,-0.00160512,-0.0335628,0.0492712,71,-0.00339709,-0.00554102,0.0294739,72,-0.0155389,0.0125843,0.0361376,73,-0.045333,0.0989166,0.0292393,74,-0.00302044,0.0336259,0.0344826,75,0.0097447,0.000459765,0.042595,76,-0.0202159,0.0152295,0.0322733,77,-0.00561033,0.00187859,0.0421363,78,0.00236887,-0.00411321,0.0285799,79,-0.0127904,-0.000631956,0.0301399,80,-0.0285108,-0.0626903,0.0298242,81,0.00357553,-0.0165193,0.0471133,82,-0.0161661,-0.0327065,0.03042,83,0.00843808,0.103435,0.0341544,84,0.0822479,0.0811848,0.0447594,85,-0.0210255,-0.0848266,0.0337242,86,-0.0195155,-0.00888489,0.0381049,87,-0.0117317,-0.0385743,0.0393775,88,-0.0273425,0.0446513,0.0340532,89,-0.0305101,0.096994,0.0314216,90,0.0468735,-0.0482669,0.0418079,91,-0.00786125,-0.00138065,0.0301036,92,-0.0255156,-0.00211149,0.0371424,93,-0.0513125,0.0191837,0.0368827,94,0.0267301,0.048188,0.0363731,95,-0.00302306,-0.0540168,0.0292087,96,0.00456408,-0.0167561,0.0293799,97,-0.0207124,-0.0245442,0.0310007,98,-0.0456994,-0.174482,0.045229,99,0.00201344,-0.0374702,0.0381157,
generation,4,0,0.00971693,-0.0653341,0.0420454,1,-0.0498456,-0.131635,0.0355349,2,-0.0262016,-0.0476445,0.0313106,3,-0.0277398,-0.0677197,0.0301003,4,0.141985,0.246005,0.0397478,5,0.0149015,-0.0619211,0.0374539,6,-0.0103899,-0.0077875,0.0317395,7,0.0285646,0.095445,0.0340586,8,0.0164401,0.18307,0.0578453,9,-0.0278447,-0.0310205,0.0389314,10,0.00414605,0.143685,0.0490809,11,0.0708613,0.194586,0.0397407,12,-0.00180879,-0.0366953,0.0286968,13,-0.00511991,0.0971638,0.0316316,14,-0.0137041,-0.0430477,0.0290174,15,-0.0198569,-0.062209,0.0366041,16,-0.0272615,-0.039759,0.0389694,17,0.0233325,0.0409,0.03086,18,-0.0033923,-0.0581636,0.0411145,19,0.00217394,0.1691,0.0298817,20,-0.0286498,-0.0877276,0.0509371,21,0.00470231,0.0898616,0.0395323,22,-0.121076,0.00188256,0.0436811,23,0.0305108,-0.0288416,0.0421753,24,0.00883146,0.00429722,0.0402692,25,0.0300849,0.0364869,0.0334612,26,-0.0145714,0.0253668,0.0304938,27,-0.0232615,-0.0078167,0.0299934,28,0.0469865,0.229564,0.0292293,29,0.0156783,0.0756936,0.0372804,30,-0.0218554,-2.80513e-05,0.0313073,31,-0.0529166,-0.106148,0.0382179,32,-0.017981,0.0412372,0.0346992,33,0.00806969,-0.013457,0.0318359,34,0.00171189,-0.00994422,0.0299934,35,0.0223761,-0.0294881,0.0375813,36,-0.0069801,-0.00835085,0.0342322,37,0.0189948,-0.0703122,0.0318859,38,0.0490253,0.0726059,0.0428595,39,-0.00475617,-0.0627411,0.0445779,40,-0.0162204,-0.0831063,0.0424448,41,0.118474,0.155379,0.028658,42,-0.0685707,-0.0314076,0.0288009,43,-0.00702416,0.0633419,0.0287909,44,-0.0223979,-0.0602221,0.0369571,45,-0.0174228,0.00545603,0.0321389,46,0.0820505,0.1764,0.0414032,47,0.0177969,-0.00544926,0.043086,48,-0.0213142,-0.0405894,0.0375713,49,0.0351017,-0.00869767,0.0317939,50,-0.00291432,-0.0992242,0.0376001,51,-0.134971,0.0606917,0.0340949,52,0.00450945,-0.0139378,0.0391424,53,0.01193,-0.0192387,0.039947,54,-0.00426842,0.0304518,0.0310287,55,0.00540858,0.122648,0.0315985,56,-0.00858839,-0.0761794,0.0516423,57,-0.0224895,0.0709534,0.0366321,58,-0.00637044,-0.0677195,0.0401284,59,0.00861918,0.0790711,0.0323719,60,-0.0469648,-0.0361231,0.0395947,61,0.0142169,-0.00843601,0.0291558,62,0.038484,0.0637916,0.0391856,63,-0.0369737,-0.0771457,0.0290675,64,0.0239682,0.1851,0.0468408,65,-0.000994555,0.0216807,0.0288362,66,0.0515083,0.0781213,0.0377577,67,-0.030528,0.0187487,0.0495429,68,-0.0695841,0.00423037,0.0462499,69,-0.0675466,-0.0658213,0.0325945,70,-0.0234425,0.00136371,0.0413588,71,0.0296666,0.0492159,0.0304267,72,0.127345,0.140936,0.0413833,73,0.0363849,-0.0318684,0.04241,74,-0.0319291,-0.0137889,0.0328305,75,-0.00245643,-0.00161389,0.028735,76,-0.0506305,0.0713078,0.0501131,77,0.0442382,0.0106578,0.0290157,78,-0.0189267,0.0552837,0.0344367,79,0.00521938,-0.0156627,0.0287187,80,0.00679346,-0.00431668,0.0327718,81,0.0128536,-0.0365345,0.0475993,82,0.00486537,-0.00784495,0.0285807,83,-0.0320325,-0.0946773,0.0300355,84,-0.00865798,-0.00326402,0.0297487,85,0.010897,-0.0706693,0.039803,86,-0.0441615,-0.0118331,0.0297149,87,0.0309191,0.0432424,0.0353596,88,-0.0489025,-0.0383939,0.0341689,89,-0.021498,0.0778328,0.0430783,90,0.0206109,-0.0583798,0.0384715,91,-0.00726184,0.0245974,0.0295882,92,-0.0601621,-0.04529,0.0309766,93,-0.00403182,-0.00516453,0.0296427,94,-0.0377525,-0.0207671,0.0364421,95,0.0656247,0.0234638,0.0425746,96,0.000953977,-0.0478387,0.0349388,97,0.0384907,-0.077243,0.0395832,98,-0.00760472,-0.0904004,0.0322151,99,0.0183646,-0.045717,0.0363474,
