generation,0,0,-0.0567842,-0.0675502,0.0407172,1,-0.0296825,-0.0769566,0.0286151,2,-0.0295913,0.0672612,0.0359211,3,-0.0223154,0.0374612,0.0435306,4,-0.00491707,0.0278448,0.034135,5,-0.0166064,-0.0608334,0.0305271,6,0.000682145,0.00615703,0.0395937,7,0.0135837,0.0610358,0.0286468,8,0.0146352,-0.0046151,0.0386762,9,0.00872617,0.129067,0.0394633,10,-0.0213975,-0.0311413,0.0316292,11,0.063217,0.156225,0.0316657,12,-0.0812199,-0.0891353,0.0338672,13,0.0150254,0.0892257,0.0358927,14,0.0458255,0.0637988,0.0365733,15,-0.00384618,-0.00872601,0.0335228,16,-0.0460485,0.0172718,0.0404174,17,-0.0294957,-0.0365664,0.0332286,18,0.0113046,-0.0135792,0.0461888,19,0.0421545,-0.027828,0.0430803,20,-0.0460039,-0.0461013,0.0396309,21,-0.025701,0.0558755,0.035475,22,-0.0157674,-0.0662371,0.0389233,23,-0.0255113,-0.0338956,0.0482326,24,-0.0266496,-0.094822,0.0371087,25,-0.017477,-0.0371303,0.0389329,26,0.00385011,0.0399233,0.0380715,27,0.129751,0.218608,0.0363334,28,0.0391752,-0.043364,0.0307447,29,0.0261504,-0.0922433,0.0288752,30,0.00689762,0.0177273,0.0376998,31,-0.0485179,0.0381265,0.0322307,32,0.024793,0.0670799,0.0361585,33,-0.0101002,0.0520021,0.0291505,34,4.35812e-05,-0.0502759,0.0412386,35,0.0599427,-0.0403461,0.0359225,36,0.00136121,-0.00181948,0.0320898,37,0.266691,0.119457,0.0382851,38,-0.00337292,-0.0949677,0.0292224,39,-0.0133067,0.0468007,0.0389263,40,0.00666566,0.00565162,0.0357804,41,-0.0269519,0.0127659,0.0506171,42,0.0105387,0.0133358,0.0394957,43,0.102964,0.0158293,0.0408203,44,0.031894,0.0258259,0.045945,45,0.111779,0.122631,0.0339705,46,0.00356449,0.0271922,0.0290044,47,-0.0467736,0.114904,0.0409846,48,-0.00470998,-0.0119879,0.0363811,49,-0.0709996,0.0248306,0.0322671,50,0.00361008,-0.026324,0.0564353,51,0.0399978,-0.058129,0.0286868,52,-0.00832479,-0.0335667,0.032312,53,0.0242613,0.0525143,0.0300091,54,-0.0159989,-0.0446794,0.0291999,55,0.0525467,0.0567559,0.0286464,56,-0.0426086,-0.0133969,0.0352728,57,0.0231994,0.0691329,0.0374855,58,0.0156689,0.0357728,0.0288842,59,0.0298036,-0.0469527,0.043727,60,-0.0461188,-0.0230327,0.0492627,61,0.0133662,0.0543247,0.0428048,62,0.0777203,0.0921571,0.0310403,63,0.000196898,-0.0518002,0.028586,64,0.0359325,0.0651049,0.0286718,65,0.0297874,-0.040568,0.0293285,66,-0.000302132,0.0235704,0.0300979,67,0.0145808,-0.0337493,0.0286502,68,0.00823827,0.0441332,0.0362018,69,-0.0856049,0.00449687,0.0338704,70,0.0391538,-0.0395998,0.0410023,71,-0.0433995,0.0903526,0.02931,72,0.00682034,0.0352575,0.0346774,73,-0.0707134,0.0149904,0.0395906,74,0.0159382,-4.02812e-05,0.0337299,75,0.0195769,0.0748997,0.0391222,76,-0.0349863,-0.123003,0.0313249,77,0.0190877,0.0196492,0.0295391,78,-0.00107448,0.0455923,0.0295529,79,-0.0050764,-0.0690893,0.0336969,80,-0.00379186,-0.0212606,0.0285956,81,-0.0544003,0.00208166,0.0378783,82,-0.0144542,0.0649402,0.044595,83,0.099209,0.0857082,0.040294,84,-0.00643371,0.0355235,0.0290024,85,-0.0343777,-0.032113,0.0289766,86,-0.0160037,-0.00765086,0.0326328,87,-0.0308333,0.0241627,0.0532571,88,-0.0112103,0.0792696,0.036283,89,0.0130091,0.0226439,0.0307041,90,-0.0173427,0.0724502,0.0451562,91,-0.00482892,0.0558534,0.0361096,92,0.0711216,-0.0801124,0.0355157,93,-0.0468537,0.0854615,0.0392809,94,0.00888272,-0.0138616,0.0286246,95,0.0229941,-0.0225293,0.0285949,96,-0.0197171,0.120327,0.0316922,97,0.0208792,-0.0248298,0.0293262,98,-0.00850679,-0.0192117,0.0347278,99,-0.029495,-0.0195541,0.0439151,
generation,5,0,0.0391411,0.00653818,0.0416316,1,0.00746608,-0.0423046,0.0291809,2,-0.0199567,-0.0425443,0.0285789,3,-0.014296,-0.00951747,0.0286279,4,0.0408137,0.0149265,0.0286351,5,0.0286114,-0.0695068,0.0343652,6,-0.0240381,0.00582792,0.0337527,7,-0.00395274,-0.00847955,0.030892,8,0.0788753,0.137509,0.0299482,9,0.0353361,0.0176007,0.0455772,10,0.0358061,-0.0559215,0.0431993,11,0.0637328,0.136228,0.0287401,12,-0.00750012,0.058887,0.0485043,13,-0.000926132,-0.0546084,0.0301223,14,-0.0148006,-0.0459305,0.0328762,15,0.0404442,0.0544636,0.0302732,16,0.0853861,0.0406368,0.0387333,17,-0.0140894,0.0660906,0.03091,18,-0.0440194,0.0276716,0.0287802,19,-0.0356402,0.0377007,0.0286409,20,0.0244649,0.193527,0.0390916,21,0.0196216,-0.0228484,0.0479142,22,-0.0375335,0.0219678,0.0320519,23,0.00651616,0.0869422,0.0301195,24,-0.0969628,-0.106262,0.0388043,25,-0.0247364,-0.169999,0.0467211,26,-0.0432051,0.0574011,0.0355489,27,-0.00703401,0.0259353,0.0388084,28,0.0449986,0.0168582,0.0296938,29,-0.0319791,0.108423,0.0339416,30,0.0232156,0.0555168,0.0288301,31,-0.0149889,-0.00813157,0.0292888,32,0.035038,-0.00483626,0.0299596,33,0.0436019,0.0225729,0.0294432,34,0.0230969,-0.0407198,0.0301028,35,0.0364297,0.0732512,0.0351538,36,0.000122696,-0.0405562,0.0399122,37,0.0105475,0.0392352,0.0395816,38,0.104277,0.112075,0.0287449,39,0.00790745,0.0455093,0.0353408,40,0.0467698,0.0514234,0.0289115,41,0.00466195,-0.0914313,0.0297492,42,0.00285689,0.0273677,0.0402504,43,0.0086664,-0.0252739,0.0350209,44,-0.0228014,-0.021496,0.0352538,45,-0.00795124,-0.0210178,0.0432964,46,-0.0281455,0.0610235,0.04037,47,0.144512,0.163405,0.034422,48,0.0342913,0.0132529,0.0351385,49,0.0344082,0.0458518,0.030096,50,0.0141481,-0.0297701,0.0432212,51,0.0152536,-0.0159095,0.0349811,52,-0.0296765,0.0273763,0.0351978,53,-0.0319511,0.0398666,0.0288125,54,-0.00302587,0.0119438,0.0299243,55,-0.0246876,0.0235117,0.0391434,56,-0.0771945,0.0644309,0.0297778,57,-0.00837974,0.0645943,0.0289495,58,-0.0351073,-0.0228042,0.0423219,59,-0.0204266,-0.0522981,0.0507879,60,0.0322122,0.110139,0.0302344,61,-0.0716107,-0.0569218,0.0333704,62,0.00930808,0.048098,0.0395702,63,0.0398096,-0.206666,0.0391902,64,-0.00820472,0.0160641,0.028831,65,-0.0494432,0.0410086,0.0338839,66,-0.0340125,-0.0345104,0.0392082,67,0.0329277,-0.0624946,0.0368535,68,-0.00329217,-0.0324182,0.0285827,69,0.0269763,0.00116918,0.0303036,70,0.000246106,0.0205215,0.0582383,71,0.00549149,-0.0532981,0.0328755,72,0.0802756,-0.00661459,0.0307087,73,0.0615208,-0.154035,0.029415,74,0.00213884,0.0090343,0.0290573,75,0.0442194,-0.045983,0.036189,76,-0.00511946,-0.0185396,0.0291687,77,-0.0919454,0.0924639,0.0377758,78,0.00999781,-0.0443252,0.0322498,79,-0.0216284,0.0122164,0.0380762,80,0.00210648,0.029432,0.0398418,81,0.414443,0.273428,0.028794,82,0.0191679,-0.0127612,0.0466659,83,-0.0187552,-0.074381,0.0334012,84,-0.00795743,-0.0662398,0.0290075,85,-0.0316829,-0.0397871,0.0384504,86,-0.0277314,-0.0164249,0.0302378,87,-0.0256542,-0.170414,0.0306374,88,0.007793,0.14708,0.0308412,89,0.165676,0.0847796,0.0402747,90,-0.0121065,0.142725,0.0350072,91,0.0321927,0.0523717,0.032344,92,0.0158623,0.0979163,0.0321814,93,-0.0179118,0.0087344,0.0391511,94,-0.0175237,-0.0506068,0.0334907,95,-0.0497569,0.130843,0.0498164,96,0.0303822,-0.0364689,0.0506238,97,-0.0288919,0.0318446,0.0318427,98,-0.0198056,0.00152285,0.0324017,99,0.00148871,0.0354032,0.0311609,
generation,6,0,-0.00546099,-0.019006,0.0287241,1,0.0716295,-0.0142761,0.0345878,2,0.0522539,-0.0791968,0.0333492,3,0.0153615,0.0552674,0.0361252,4,-0.0222657,-0.000342894,0.0291587,5,-0.0455556,0.0733239,0.0312282,6,-0.00321991,-0.00268883,0.0393624,7,-0.0319428,-0.038019,0.0333422,8,-0.00995454,0.0350756,0.0304095,9,0.0137871,-0.00874614,0.0358003,10,-0.051879,-0.127529,0.0305094,11,-0.00968738,0.0360981,0.0322839,12,-0.0170511,-0.0196781,0.0351222,13,-0.00117039,0.0364571,0.0348919,14,-0.04183,-0.0190015,0.044002,15,-0.0192586,0.111835,0.0320713,16,-0.0122098,0.0308991,0.0286649,17,0.0258893,0.0698959,0.0318728,18,-0.0421898,0.0134668,0.0365754,19,0.0147617,-0.0899323,0.0340388,20,0.012186,0.0230568,0.0390342,21,0.0190242,-0.0333224,0.0288219,22,0.000950668,0.0318016,0.0289167,23,0.0573419,-0.0396972,0.0460547,24,-0.00662926,-0.00228834,0.0434729,25,0.185668,0.165362,0.0298305,26,-0.0113698,-0.0232866,0.0523501,27,-0.0248513,0.0241351,0.0435642,28,-0.0529373,-0.0743947,0.0416158,29,-0.0208507,-0.0488753,0.035713,30,-0.0140659,-0.022402,0.0374598,31,-0.0100759,-0.0107484,0.0371376,32,-0.0586985,0.0428174,0.0516392,33,-0.00943566,0.020698,0.0435773,34,-0.0201519,0.126096,0.032685,35,0.00221214,-0.0200189,0.0362758,36,0.000301005,-0.0865654,0.0374609,37,-0.023733,-0.00281833,0.0297133,38,0.00246848,-0.0458205,0.0395882,39,-0.0146624,0.0609472,0.0352995,40,0.0105325,0.0384509,0.0402446,41,0.0164981,0.0533514,0.0451651,42,0.037146,0.0394027,0.0319305,43,0.0425631,-0.023626,0.0327073,44,-0.015573,0.00408651,0.0308914,45,0.066155,0.0243961,0.0392494,46,-0.00459959,-0.0855872,0.0299271,47,-0.0131949,0.0688707,0.0505196,48,0.0379011,0.0133837,0.0307248,49,-0.06849,0.176799,0.0334608,50,-0.00317327,-0.0355943,0.0295167,51,0.0518776,0.0140491,0.0312854,52,-0.0152061,-0.0323067,0.0387544,53,0.0085549,0.0291131,0.0345555,54,0.037197,-0.000975866,0.0384257,55,0.0305499,-0.00468515,0.04872,56,0.123972,-0.0983489,0.0370569,57,-0.0113845,-0.00520546,0.046122,58,-0.0252148,-0.0166278,0.0451838,59,0.0820237,0.122049,0.0396498,60,0.0437951,0.041701,0.0380883,61,-0.0194308,0.0276263,0.0385919,62,0.00573581,-0.0350707,0.0379861,63,-0.00143875,0.00425194,0.0338668,64,0.00793104,0.0530432,0.0410007,65,-0.027594,-0.16231,0.0473489,66,0.016104,0.0802404,0.0377835,67,0.102073,-0.0468686,0.0296112,68,-0.0107863,0.014455,0.0290147,69,0.0124027,-0.0204752,0.0405057,70,0.0399978,-0.0539827,0.0483154,71,-0.0205984,0.110133,0.042045,72,0.0126047,-0.0174982,0.0331702,73,0.0204575,0.151392,0.0296853,74,-0.0180999,-0.00198021,0.0439852,75,0.0726121,0.158202,0.0342229,76,0.0294753,0.115749,0.0315377,77,-0.0174459,-0.000795868,0.0458648,78,0.00449243,-0.009152,0.0293232,79,0.107339,0.127606,0.0408152,80,0.00292613,-0.023536,0.030013,81,0.0531256,-0.0516516,0.0299079,82,0.00382664,0.0711357,0.0436512,83,-0.0108235,0.00494137,0.0429008,84,0.0223481,0.0659533,0.0329684,85,0.0486582,0.0873492,0.0352079,86,0.0121993,0.0401847,0.0300087,87,0.0526531,-0.00318091,0.0599507,88,-0.0498977,-0.0652309,0.0351732,89,0.0261553,0.0670288,0.041559,90,0.0394672,-0.0548055,0.036953,91,-0.0244511,-0.0752487,0.0384565,92,0.00129934,-0.0535497,0.0297846,93,-0.0115145,-0.0444703,0.0470282,94,0.011467,-0.0142119,0.0336955,95,-0.00868663,0.00221081,0.0292841,96,-0.092418,-0.22007,0.0334061,97,0.0113615,-0.00573551,0.0506391,98,-0.0607338,0.0145676,0.0304962,99,-0.0148561,-0.0628562,0.0321645,
generation,7,0,0.0159566,0.00646817,0.0363392,1,-0.0166433,0.0221265,0.031447,2,0.0369204,-0.0870024,0.0337255,3,-0.0154712,0.00409482,0.0398379,4,0.0301988,-0.0659883,0.0300771,5,-0.0178838,-0.0305813,0.0366725,6,-0.0159149,0.0870739,0.0503845,7,-0.0556005,0.0353406,0.0361271,8,-0.00862353,-0.0481657,0.0333388,9,-0.0242997,0.0273114,0.032354,10,0.0148684,-0.00400157,0.0455827,11,0.0192286,-0.060208,0.0299658,12,0.0289296,0.0748296,0.0477498,13,-0.00034379,0.0487564,0.0378578,14,0.0431337,-0.0397652,0.0334016,15,-0.0728097,0.0344922,0.0374133,16,-0.0391018,-0.00864067,0.0458129,17,0.0630947,-0.058416,0.034227,18,0.0246634,-0.107721,0.0413775,19,0.00856858,0.0342686,0.0364803,20,-0.0186676,-0.0390473,0.0337561,21,-0.0304892,0.0120595,0.0361481,22,0.0243649,-0.0357461,0.028933,23,-0.0114423,-0.119468,0.0347558,24,0.0195381,-0.0380691,0.0368543,25,0.00577068,-0.00201962,0.0288132,26,0.0265107,-0.0137563,0.0288811,27,-0.0483285,-0.0305212,0.044234,28,0.0287167,0.0199088,0.0288033,29,0.0167082,-0.0093956,0.043208,30,0.0246204,0.00106218,0.0331279,31,-0.00597333,0.172358,0.0313041,32,0.00437672,-0.00393922,0.0305043,33,-0.0147389,-0.0535331,0.0287968,34,-0.0623346,0.0504989,0.0368694,35,0.0218477,-0.0424586,0.0292519,36,0.0117943,0.0367753,0.0291395,37,-0.0267348,0.0232002,0.0288948,38,-0.0262558,-0.0221598,0.0375782,39,-0.0168137,-0.00163946,0.0299463,40,-0.00873484,-0.0817929,0.0424517,41,0.0234981,-0.00682046,0.0345692,42,0.0167396,0.128303,0.0331537,43,0.0124018,0.0932462,0.0288191,44,0.00275156,0.0539517,0.0396475,45,-0.0343801,0.0125532,0.0322962,46,0.0345216,-0.0182079,0.029402,47,0.0629122,0.0898773,0.0302995,48,0.0310721,-0.0809955,0.0412969,49,-0.0105096,-0.058562,0.040092,50,-0.00756838,-0.115077,0.0389468,51,-0.0331069,-0.040259,0.0414333,52,0.00563111,0.100468,0.0327809,53,-0.000928297,0.0539934,0.0335879,54,-0.0923488,0.0932665,0.0403954,55,-0.0297451,-0.0427333,0.0356644,56,-0.0567591,0.0296479,0.0370861,57,0.00273231,0.00790474,0.0319451,58,0.0190852,0.075752,0.041672,59,-0.0133711,0.0244973,0.0290379,60,0.0878007,0.105388,0.0291836,61,-0.0397191,-0.0375205,0.0298705,62,-0.0187151,-0.00149159,0.0480681,63,0.0241368,0.0561517,0.0393527,64,-0.043408,-0.0435364,0.0319336,65,-0.125962,0.0292162,0.0347789,66,0.00967795,0.0110135,0.0332298,67,0.00166155,0.0488615,0.0368751,68,0.0255904,0.0251288,0.0293753,69,0.00414008,-0.0175231,0.0357966,70,0.0255095,0.0128371,0.04628,71,0.0364635,0.00942976,0.0320923,72,-0.0295297,-0.0063759,0.0376162,73,-0.0215921,0.00949108,0.0350214,74,0.0105091,0.101999,0.043842,75,0.178318,0.188274,0.0289087,76,0.0257936,0.0510755,0.0512717,77,0.0130449,0.0285668,0.0289822,78,-0.00374136,-0.0498082,0.0392708,79,0.0815554,-0.00646223,0.0510782,80,-0.0203443,-0.0235522,0.0350969,81,-0.00616157,0.00753713,0.02877,82,0.00476938,0.0132034,0.0416809,83,0.0115154,-0.0676436,0.0290395,84,0.0416641,0.0231301,0.0346587,85,0.00550119,0.0481483,0.0305687,86,0.0132327,0.0414281,0.029318,87,0.0256182,0.069089,0.0290425,88,-0.0436999,-0.0575519,0.0348472,89,-0.00141781,0.054968,0.0362355,90,0.00714281,0.0508951,0.0318212,91,0.0137153,0.0182303,0.029606,92,-0.00250948,0.00674675,0.0302766,93,0.172227,0.158274,0.0368544,94,-0.0065736,0.0237122,0.03294,95,-0.012942,-0.0404948,0.0294143,96,-0.0733483,-0.0379241,0.038027,97,-0.0102301,0.040435,0.0319606,98,0.19861,0.0806261,0.0332497,99,0.00252016,-0.0315765,0.0289213,
generation,8,0,0.0598867,0.0636336,0.0286796,1,0.0174209,0.0406346,0.0290266,2,0.0297997,0.0379894,0.0388254,3,0.0166455,-0.00701748,0.0306923,4,0.0932627,0.0251221,0.0296959,5,0.00694542,0.0540004,0.038531,6,0.011788,0.0136655,0.0289099,7,-0.00968883,0.0331064,0.0314872,8,-0.0234232,0.00357367,0.0326802,9,0.0183142,0.0398675,0.0315437,10,0.00672993,0.0560286,0.0288702,11,0.0427139,-0.0306387,0.0411789,12,-0.0495585,-0.000366959,0.0316318,13,-0.0222621,-0.0430244,0.0378269,14,0.024274,0.000945906,0.0381584,15,-0.0830324,0.025789,0.0315019,16,0.000704593,-0.0559361,0.0290873,17,0.0256158,0.0828156,0.0427959,18,-0.0072503,-0.0238157,0.0342639,19,0.00732465,-0.0113645,0.0294764,20,0.0308314,0.0535944,0.0492619,21,-0.00536911,-0.06937,0.0405014,22,0.0145264,0.0398985,0.0334228,23,-0.0390253,0.036842,0.0350399,24,-0.0213116,-0.0145099,0.0304979,25,0.00585462,0.0441897,0.0357132,26,-0.00684882,0.0335348,0.0354894,27,-0.010611,0.0264199,0.0477282,28,0.0124127,0.0664561,0.0413508,29,0.0562658,0.0187932,0.0397366,30,0.0332068,-0.0638918,0.0341528,31,-0.0264513,0.0725329,0.028709,32,0.0295464,0.00754259,0.0413273,33,-0.0185918,0.0246161,0.0430153,34,-0.0222589,-0.0221897,0.0305889,35,0.0560776,-0.0391907,0.039297,36,-0.0949359,0.0565351,0.0447607,37,0.0310087,-0.0378913,0.0348974,38,0.014932,0.0198607,0.0290316,39,-0.00169366,-0.0444031,0.035232,40,0.0686025,0.106326,0.0470117,41,-0.0632054,0.0233705,0.0346324,42,0.209877,0.0713397,0.0355129,43,0.0859274,0.151964,0.0292862,44,0.0499352,-0.125606,0.0286898,45,0.0323072,0.02948,0.037959,46,-0.0302559,-0.0658336,0.0411903,47,-0.0108978,-0.0132925,0.0289744,48,-0.0345336,-0.071524,0.0329202,49,-0.0551896,-0.112382,0.0348398,50,0.0116426,0.0424158,0.0287959,51,-0.00745517,-0.00713705,0.0312461,52,0.0847756,0.150154,0.0375397,53,-0.0263834,0.0719338,0.0405724,54,0.0178202,-0.0187292,0.0339179,55,0.00315596,-0.00909935,0.046259,56,0.00507736,0.0137778,0.0436666,57,-0.0251722,0.0396708,0.0410281,58,0.010701,0.0529084,0.0525584,59,0.049251,-0.0436172,0.0571464,60,0.0230954,0.0102915,0.0286578,61,-0.0404584,-0.0563486,0.031413,62,-0.00937868,0.0124407,0.0313213,63,-0.10565,-0.00112458,0.0309477,64,0.0112749,0.0386982,0.0420284,65,0.0240068,0.137255,0.039721,66,-0.0189852,0.00836216,0.0421088,67,0.0344727,-0.0113887,0.0415503,68,0.0112328,0.0735604,0.028791,69,-0.0173385,0.0179984,0.0434128,70,0.00655985,0.0159211,0.035333,71,0.00568438,-0.00162893,0.0416936,72,-0.00341836,0.0444809,0.0451,73,-0.0300208,0.0401251,0.042291,74,-0.00380499,-0.0113753,0.0318803,75,-0.000677875,0.0236265,0.0376212,76,-0.0286572,-0.0217392,0.0526858,77,-0.0592037,0.107819,0.0377603,78,-0.0210668,-0.0167189,0.0288751,79,-0.0418415,0.142126,0.0383196,80,-0.00731571,0.075297,0.0477498,81,0.0207973,-0.0682261,0.0430287,82,0.0110081,0.0884335,0.0290911,83,-0.000116129,0.0169146,0.0355066,84,-0.0341188,0.0127657,0.0332404,85,-0.0622496,-0.0223706,0.0322624,86,0.00434255,0.0407211,0.0344646,87,0.0180426,-0.0596919,0.0447616,88,-0.00674045,0.0895639,0.0405372,89,-0.0444231,0.0283562,0.0423964,90,0.0308726,0.0146023,0.036078,91,0.00938751,-0.065938,0.0391274,92,-0.0155141,0.0651222,0.0378163,93,-0.0270957,0.0653371,0.0319357,94,0.0530108,0.14006,0.03576,95,-0.00676865,-0.00267121,0.0345881,96,0.0326428,0.0824872,0.0351241,97,0.000931338,0.0258666,0.0301209,98,-0.0231987,0.0379084,0.0288156,99,0.000654292,-0.0101809,0.0340044,
generation,9,0,0.00451809,-0.0429825,0.04374,1,0.0715353,-0.298612,0.0388493,2,0.0116895,-0.0659679,0.0336347,3,0.000238101,0.0589713,0.0289176,4,-0.0162768,0.00261202,0.028854,5,0.0524343,-0.0809083,0.0451119,6,0.0426812,-0.0371069,0.0356933,7,-0.000826374,0.0462725,0.0359753,8,-0.00353887,0.000906505,0.038568,9,0.00660303,-0.126481,0.0394554,10,0.0785819,-0.188785,0.0366189,11,0.019901,0.0554239,0.0342986,12,-0.0382822,-0.0163915,0.0332261,13,0.0210135,0.0454079,0.0340416,14,-0.0474979,0.190237,0.0293955,15,0.0529967,-0.0421583,0.030983,16,-0.0143655,-0.00144243,0.030116,17,0.0769492,0.0464972,0.0318111,18,0.0572715,-0.00414275,0.0347436,19,-0.026059,0.00539911,0.0356137,20,0.0251936,0.0380267,0.0359221,21,0.0281985,-0.049346,0.0451882,22,0.0170711,-0.0384755,0.0501846,23,0.0440291,-0.0847317,0.0294431,24,0.00398656,-0.025249,0.033714,25,-0.00739426,0.0380053,0.0312144,26,0.0056901,0.0550494,0.0333851,27,-0.0321287,-0.0187143,0.0510573,28,-0.0106477,-0.0561942,0.0404443,29,-0.00197181,0.00121648,0.0287551,30,0.143326,0.1059,0.0341824,31,0.064175,0.025172,0.0304875,32,-0.212534,-0.0584153,0.0287322,33,0.0661594,-0.0832778,0.0472272,34,0.0898635,0.08155,0.0437985,35,0.068603,0.17643,0.0417736,36,-0.0318609,0.025202,0.0539569,37,0.0225065,0.0177028,0.0291717,38,0.0450151,0.00568794,0.0292132,39,0.0160343,0.108934,0.0325613,40,-0.0169362,0.0186842,0.0292021,41,0.0299044,0.0494572,0.0611301,42,0.20657,0.166211,0.0334183,43,0.0271598,0.0623685,0.0430904,44,0.0176137,0.00167964,0.0320029,45,0.00906487,0.0396084,0.0316318,46,-0.00717438,0.139456,0.041016,47,0.0313514,0.14297,0.0388494,48,-0.0433526,-0.0555424,0.0330796,49,0.0391617,0.0513768,0.0330416,50,0.0243503,0.0200965,0.035361,51,0.0184178,-0.0687396,0.033523,52,0.0745244,0.140359,0.0295232,53,0.0594163,0.0820915,0.0303788,54,-0.0376225,0.0869483,0.0355959,55,-0.0292809,0.017118,0.0377751,56,0.0926616,0.0217461,0.0463344,57,-0.0901813,-0.0594227,0.0358896,58,-0.0206223,-0.0221553,0.0297529,59,-0.000992368,0.0468064,0.0316528,60,0.0579489,0.0356446,0.0392283,61,-0.0220338,0.0463025,0.0318795,62,-0.0404956,0.0395493,0.0385735,63,-0.0016793,-0.0410175,0.0381926,64,0.0347764,0.0308447,0.0288715,65,0.00573731,0.00227212,0.0398488,66,0.0530798,0.0140349,0.0355612,67,-0.046781,-0.0882026,0.0398397,68,0.0407697,0.0545859,0.0499576,69,-0.0103957,-0.014468,0.02878,70,0.0121671,-0.00102774,0.0321948,71,-0.0320558,0.0315569,0.0471349,72,0.00282852,0.0136607,0.0296238,73,0.0198278,-0.0772606,0.0381301,74,0.0261817,0.117598,0.0511292,75,-0.0148344,0.0376904,0.0362336,76,0.0214413,-0.0625124,0.0363372,77,0.146834,-0.0876248,0.0333572,78,0.0950978,0.0863655,0.0433191,79,-0.0528733,-0.089796,0.0289194,80,0.0291206,-0.0392573,0.0569339,81,0.176048,0.245737,0.0286671,82,-0.000375459,0.0292771,0.0357841,83,-0.0228272,-0.0640248,0.0407021,84,0.00101545,0.00331964,0.0396585,85,0.017147,0.000967986,0.0290482,86,0.178568,0.0715421,0.039542,87,-0.031923,0.0309246,0.0288843,88,0.0312123,0.110063,0.0313645,89,0.0032625,0.0576437,0.0289702,90,-0.0368821,-0.0308249,0.0310219,91,0.0241745,-0.0848769,0.03049,92,-0.0163307,0.0455812,0.0293978,93,-0.056379,-0.0100225,0.0338203,94,0.013313,-0.0319891,0.0365094,95,0.0466407,-0.105509,0.0314481,96,0.060418,-0.0817038,0.0510275,97,-0.0377009,0.00514535,0.0355513,98,0.0181039,0.175226,0.0304724,99,-0.105271,-0.105504,0.0287063,
