generation,0,0,-0.0567842,-0.0675502,0.0407172,1,-0.0296825,-0.0769566,0.0286151,2,-0.0295913,0.0672612,0.0359211,3,-0.0223154,0.0374612,0.0435306,4,-0.00491707,0.0278448,0.034135,5,-0.0166064,-0.0608334,0.0305271,6,0.000682145,0.00615703,0.0395937,7,0.0135837,0.0610358,0.0286468,8,0.0146352,-0.0046151,0.0386762,9,0.00872617,0.129067,0.0394633,10,-0.0213975,-0.0311413,0.0316292,11,0.063217,0.156225,0.0316657,12,-0.0812199,-0.0891353,0.0338672,13,0.0150254,0.0892257,0.0358927,14,0.0458255,0.0637988,0.0365733,15,-0.00384618,-0.00872601,0.0335228,16,-0.0460485,0.0172718,0.0404174,17,-0.0294957,-0.0365664,0.0332286,18,0.0113046,-0.0135792,0.0461888,19,0.0421545,-0.027828,0.0430803,20,-0.0460039,-0.0461013,0.0396309,21,-0.025701,0.0558755,0.035475,22,-0.0157674,-0.0662371,0.0389233,23,-0.0255113,-0.0338956,0.0482326,24,-0.0266496,-0.094822,0.0371087,25,-0.017477,-0.0371303,0.0389329,26,0.00385011,0.0399233,0.0380715,27,0.129751,0.218608,0.0363334,28,0.0391752,-0.043364,0.0307447,29,0.0261504,-0.0922433,0.0288752,30,0.00689762,0.0177273,0.0376998,31,-0.0485179,0.0381265,0.0322307,32,0.024793,0.0670799,0.0361585,33,-0.0101002,0.0520021,0.0291505,34,4.35812e-05,-0.0502759,0.0412386,35,0.0599427,-0.0403461,0.0359225,36,0.00136121,-0.00181948,0.0320898,37,0.266691,0.119457,0.0382851,38,-0.00337292,-0.0949677,0.0292224,39,-0.0133067,0.0468007,0.0389263,40,0.00666566,0.00565162,0.0357804,41,-0.0269519,0.0127659,0.0506171,42,0.0105387,0.0133358,0.0394957,43,0.102964,0.0158293,0.0408203,44,0.031894,0.0258259,0.045945,45,0.111779,0.122631,0.0339705,46,0.00356449,0.0271922,0.0290044,47,-0.0467736,0.114904,0.0409846,48,-0.00470998,-0.0119879,0.0363811,49,-0.0709996,0.0248306,0.0322671,50,0.00361008,-0.026324,0.0564353,51,0.0399978,-0.058129,0.0286868,52,-0.00832479,-0.0335667,0.032312,53,0.0242613,0.0525143,0.0300091,54,-0.0159989,-0.0446794,0.0291999,55,0.0525467,0.0567559,0.0286464,56,-0.0426086,-0.0133969,0.0352728,57,0.0231994,0.0691329,0.0374855,58,0.0156689,0.0357728,0.0288842,59,0.0298036,-0.0469527,0.043727,60,-0.0461188,-0.0230327,0.0492627,61,0.0133662,0.0543247,0.0428048,62,0.0777203,0.0921571,0.0310403,63,0.000196898,-0.0518002,0.028586,64,0.0359325,0.0651049,0.0286718,65,0.0297874,-0.040568,0.0293285,66,-0.000302132,0.0235704,0.0300979,67,0.0145808,-0.0337493,0.0286502,68,0.00823827,0.0441332,0.0362018,69,-0.0856049,0.00449687,0.0338704,70,0.0391538,-0.0395998,0.0410023,71,-0.0433995,0.0903526,0.02931,72,0.00682034,0.0352575,0.0346774,73,-0.0707134,0.0149904,0.0395906,74,0.0159382,-4.02812e-05,0.0337299,75,0.0195769,0.0748997,0.0391222,76,-0.0349863,-0.123003,0.0313249,77,0.0190877,0.0196492,0.0295391,78,-0.00107448,0.0455923,0.0295529,79,-0.0050764,-0.0690893,0.0336969,80,-0.00379186,-0.0212606,0.0285956,81,-0.0544003,0.00208166,0.0378783,82,-0.0144542,0.0649402,0.044595,83,0.099209,0.0857082,0.040294,84,-0.00643371,0.0355235,0.0290024,85,-0.0343777,-0.032113,0.0289766,86,-0.0160037,-0.00765086,0.0326328,87,-0.0308333,0.0241627,0.0532571,88,-0.0112103,0.0792696,0.036283,89,0.0130091,0.0226439,0.0307041,90,-0.0173427,0.0724502,0.0451562,91,-0.00482892,0.0558534,0.0361096,92,0.0711216,-0.0801124,0.0355157,93,-0.0468537,0.0854615,0.0392809,94,0.00888272,-0.0138616,0.0286246,95,0.0229941,-0.0225293,0.0285949,96,-0.0197171,0.120327,0.0316922,97,0.0208792,-0.0248298,0.0293262,98,-0.00850679,-0.0192117,0.0347278,99,-0.029495,-0.0195541,0.0439151,
generation,10,0,0.0227193,-0.0559593,0.0372657,1,-0.00643327,-0.0202049,0.0290331,2,0.0107457,0.0276259,0.0287401,3,-0.0441475,-0.0359674,0.0426509,4,0.0910964,0.00589474,0.0364908,5,0.116257,0.0981107,0.0290956,6,0.00106213,0.0615403,0.0457972,7,0.0117453,0.0306179,0.0301977,8,0.0699896,0.0836637,0.0290822,9,0.00267048,0.0404258,0.0306963,10,-0.0241501,-0.0447458,0.0476422,11,-0.00195699,0.029161,0.0300214,12,-0.00178852,-0.0441249,0.0361611,13,0.00285448,-0.0138314,0.0295054,14,-0.0361402,0.0426486,0.0419963,15,0.00983227,0.0466046,0.0313441,16,0.00830063,0.0218677,0.042118,17,0.00351375,-0.012177,0.0440816,18,-0.000302722,-0.0185852,0.0326793,19,0.0183483,0.00364033,0.0398877,20,0.01105,-0.0539674,0.0288963,21,0.0251045,0.126283,0.032897,22,-0.0163111,0.0120614,0.0457705,23,-0.0329758,0.0365197,0.0290909,24,0.0504764,-0.139052,0.0309509,25,-0.0359816,-0.100487,0.0378515,26,0.0254506,-0.0252604,0.0383963,27,-0.00326509,-0.00069593,0.0292431,28,0.074883,0.00890519,0.0310773,29,-0.0484041,0.00712328,0.0288125,30,0.00622431,-0.0326552,0.0382597,31,-0.0682894,0.0311544,0.0370813,32,-0.00631427,0.0274498,0.0437595,33,0.00979486,0.0296162,0.0294888,34,0.0130414,-0.0491605,0.0329435,35,-0.0010982,0.0426857,0.029703,36,0.0234452,0.114342,0.033591,37,0.00480973,-0.00208283,0.0380541,38,0.0330342,-0.00559777,0.0287616,39,-0.0634266,-0.0676737,0.0301432,40,0.0108272,0.0467364,0.0533845,41,-0.0256138,-0.0320283,0.0315983,42,-0.00837318,0.00414784,0.0358417,43,-0.0221841,-0.0264227,0.0311189,44,-0.00806189,0.00464199,0.0348389,45,0.00154215,-0.00732354,0.0533847,46,-0.00598071,-0.0281438,0.0402441,47,-0.00360781,-0.00104009,0.0318334,48,0.00725338,0.102611,0.0365395,49,0.0221445,-0.0455092,0.0322882,50,-0.0284507,-0.0865143,0.0499733,51,0.037071,0.0608804,0.0340334,52,0.0347497,0.00843103,0.0292452,53,0.00905557,0.0519229,0.0383062,54,0.0391626,-0.0501592,0.056043,55,-0.011572,-0.0148709,0.0526065,56,-0.0211169,0.0103759,0.028818,57,0.0191217,-0.0144357,0.0375884,58,0.204873,0.031348,0.0341058,59,-0.0634239,-0.128528,0.0302785,60,-0.0157283,0.0723703,0.0377122,61,0.0139974,0.0606964,0.0330357,62,-0.0126118,-0.0366194,0.0336954,63,-0.0255298,0.0659068,0.0356911,64,0.0415756,-0.0168897,0.0303899,65,0.00291442,0.039204,0.0451912,66,-0.032466,0.0357883,0.0405435,67,0.0100747,-0.0673125,0.0364475,68,0.0297656,0.0723594,0.0350838,69,0.0874425,-0.0622679,0.0410982,70,-0.0250479,0.0106911,0.0343985,71,-0.0455572,-0.0527808,0.0380068,72,0.0715723,0.0226688,0.0303937,73,-0.00739483,-0.0236323,0.0286603,74,-0.0425915,-0.0159413,0.0309042,75,-0.0255017,0.0586296,0.0458764,76,0.0271332,0.0548353,0.0340062,77,-0.0167512,-0.0593418,0.0379936,78,-0.0127959,0.0288036,0.0299217,79,0.033467,-0.0358569,0.033679,80,-0.0277639,-0.0231756,0.0324114,81,-0.019716,0.0292146,0.0325661,82,0.00274672,-0.022709,0.0389236,83,0.00325952,-0.127668,0.0286822,84,0.0355642,-0.148309,0.0357803,85,0.0871317,0.12305,0.044219,86,0.134428,0.171568,0.0321062,87,0.0416759,-0.0290014,0.0437636,88,-0.0032271,0.0104524,0.0287774,89,-0.0143114,0.0513188,0.0310217,90,0.0436309,-0.00647207,0.0372559,91,0.0193087,-0.0777126,0.0362791,92,0.0118517,0.0337004,0.030342,93,0.022638,0.0267302,0.0293389,94,-0.0124587,-0.0258405,0.0439911,95,0.246032,0.099242,0.028649,96,0.0127307,-0.0323544,0.0404055,97,0.0259288,-0.0660742,0.0401652,98,-0.0181218,-0.0616469,0.0307461,99,-0.00144234,-0.0703001,0.0354979,
generation,11,0,-0.0210595,0.00776138,0.0356317,1,-0.0286496,0.0682353,0.0401189,2,0.0120772,-0.0604402,0.0435769,3,-0.054151,-0.00867874,0.0420871,4,0.0150722,0.0500776,0.052949,5,-0.0273626,0.00975179,0.0416899,6,-0.0154899,-0.0576025,0.0361647,7,0.0254965,0.0952597,0.0287839,8,0.0112715,0.052782,0.0365542,9,-0.000501106,0.0433158,0.0308393,10,0.0321505,0.176526,0.0300828,11,-0.0450962,0.0106571,0.0343654,12,0.0153699,0.0060301,0.0380993,13,0.0535561,0.0381157,0.0298472,14,0.069141,0.252221,0.0304794,15,-0.00875484,0.0536429,0.0413677,16,0.0220488,-0.0770532,0.0415565,17,0.0380053,-0.107755,0.0294813,18,0.000883245,0.0108229,0.0297242,19,-0.00609287,-0.0221763,0.0421277,20,0.0150115,0.0767337,0.0387108,21,-0.0480639,-0.0928636,0.0434772,22,0.0583019,0.136916,0.0315961,23,-0.0264228,-0.0307365,0.0442765,24,0.0469858,0.0298184,0.0323363,25,0.00264338,-0.0205317,0.0401122,26,-0.0291311,0.0117299,0.0304307,27,-0.0195264,0.00625442,0.0386532,28,0.00808663,0.0469842,0.0289551,29,-0.0500529,-0.0543576,0.0382297,30,0.0122961,-0.0244274,0.0345143,31,0.0382464,-0.0523538,0.0339689,32,0.0956011,0.126744,0.0408261,33,0.0056578,0.00265162,0.0309445,34,-0.0155448,-0.0160461,0.035533,35,-0.00506756,0.0376904,0.0358689,36,-0.00412751,0.0297123,0.032831,37,0.0299944,0.0201345,0.0415545,38,0.077974,0.0657286,0.0430496,39,0.0336787,0.0998928,0.0417805,40,-0.00877621,0.0258789,0.0295383,41,-0.016386,-0.0501623,0.0293493,42,-0.0396075,0.00631976,0.0396172,43,-0.0168628,-0.0945586,0.0294097,44,0.0630079,-0.00135069,0.0417848,45,0.00177158,-0.00864847,0.0322473,46,-0.0354376,0.0125138,0.0459186,47,0.00212943,0.0181313,0.0387145,48,0.0263697,0.0711793,0.0296361,49,-0.00632741,0.160967,0.0420693,50,-0.0159518,0.0742436,0.0367956,51,0.0612338,-0.032507,0.0445944,52,0.0124451,0.0212847,0.0302346,53,0.0529766,0.0213297,0.0342503,54,-0.0328346,-0.0389871,0.0414144,55,0.0318361,0.0803619,0.0360156,56,0.103954,0.0320952,0.0302322,57,0.0145351,-0.0232036,0.0415352,58,0.0595331,-0.0565072,0.0557224,59,0.0357556,-0.0213717,0.0298026,60,0.00294655,0.0213735,0.0286934,61,-0.0601361,-0.00684957,0.0376045,62,0.0720201,0.0397067,0.0365453,63,0.0842001,0.133314,0.0380498,64,-0.0147091,0.101578,0.036584,65,-0.0091578,-0.0264782,0.036645,66,-0.0655482,-0.122931,0.0414573,67,-0.00477145,0.019772,0.0397888,68,-0.0792233,-0.0392763,0.0466197,69,0.0175588,0.0400604,0.0373832,70,-0.0593231,0.0264746,0.032707,71,0.186342,-0.00402101,0.0309707,72,-0.0182697,0.00801621,0.038916,73,0.0131936,-0.00280504,0.032142,74,-0.0833071,0.0857403,0.0361467,75,0.00726786,-0.0418484,0.0302472,76,0.0473494,0.0441459,0.030656,77,0.0545476,0.13273,0.0352054,78,-0.00418379,-0.0342131,0.0303923,79,0.00651523,0.0394615,0.0328863,80,-0.0176547,0.0729673,0.0361383,81,-0.00318208,0.0137596,0.0306936,82,0.00148864,0.0636576,0.0363876,83,0.031168,-0.0126113,0.0358868,84,-0.00588658,-0.0601892,0.0368322,85,-0.0394072,-0.0586321,0.0398039,86,0.00735813,-0.0279224,0.0392429,87,-0.0483492,0.0649678,0.0524343,88,0.0881382,-0.0873755,0.0372397,89,0.0157961,0.0396487,0.0447798,90,0.0143728,-0.0222909,0.0304776,91,-0.0256069,-0.0552124,0.0310069,92,-0.0546245,-0.0575466,0.0316704,93,-0.000705022,-0.0239184,0.0398279,94,-0.00589193,0.0267342,0.0294593,95,0.00973799,0.00983848,0.032078,96,-0.0467805,0.0363799,0.0361667,97,0.0169587,-0.0303243,0.0290437,98,-0.00781006,0.0235139,0.0352883,99,-0.0600183,-0.0204213,0.0376432,
generation,12,0,0.145613,0.0996896,0.0287602,1,0.0998735,0.0628545,0.030966,2,-0.0103147,0.0165018,0.0433007,3,0.054782,0.0655404,0.0431307,4,-0.0296353,0.0181617,0.0308954,5,0.000614743,-0.0236018,0.0351424,6,0.0439734,-0.0104931,0.0321366,7,0.00869548,-0.064751,0.0426776,8,-0.02308,0.0408434,0.0297515,9,-0.00943402,-0.017357,0.0332726,10,-0.0303159,0.0247363,0.0381859,11,0.0176732,-0.0231747,0.0340578,12,-0.00886998,0.0339818,0.0290238,13,0.0202853,0.0599772,0.0448063,14,0.0198159,0.0262122,0.0387159,15,-0.00495038,-0.0873316,0.0455477,16,0.162792,0.186893,0.0319344,17,0.0151847,-0.135361,0.035946,18,0.00541423,0.00330477,0.0375134,19,0.0700719,0.0476099,0.029224,20,0.0905734,-0.0451254,0.0375349,21,-0.00376906,-0.00684462,0.0335397,22,-0.0263595,0.0839983,0.0470272,23,0.0346513,0.0155181,0.0301312,24,0.0119885,-0.0104272,0.0372194,25,-0.0397643,-0.0964131,0.0345072,26,-0.0070496,-0.101273,0.0362983,27,0.121663,0.162418,0.0406223,28,0.00873295,0.00985671,0.0347308,29,0.172982,0.0263001,0.038273,30,-0.0411065,-0.0834832,0.035463,31,-0.0279112,0.00348174,0.0315298,32,0.197226,0.0384967,0.0304591,33,0.0106103,-0.0133847,0.0347117,34,-0.0111572,0.0156015,0.0499387,35,-0.000139711,-0.0281018,0.0286911,36,0.0241615,0.0350326,0.0374067,37,0.000693273,0.0159385,0.0310286,38,0.0384851,-0.0443047,0.0288498,39,-0.0399369,0.0443857,0.0334212,40,0.0379913,-0.0998612,0.0446409,41,-0.017411,0.0367311,0.0413777,42,0.0228748,0.140928,0.0319946,43,-0.0220892,0.00638466,0.0391729,44,-0.0161693,-0.0593745,0.0293059,45,-0.0983777,-0.0440692,0.0304826,46,-0.0114093,-0.0172443,0.028789,47,-0.0413785,-0.00469663,0.0403417,48,-0.00686372,0.0235229,0.0435638,49,0.0447205,-0.0240973,0.0371114,50,0.0449673,0.105304,0.0318512,51,-0.0157265,0.0703969,0.0327406,52,-0.0597245,-0.0114739,0.0374246,53,0.00987482,0.00917115,0.0354614,54,0.00369348,-0.00439832,0.0288641,55,0.043409,0.0131167,0.0359214,56,-0.0242012,-0.0289226,0.0287322,57,-0.0329907,-0.100671,0.0422497,58,-0.0179234,0.0470178,0.0375716,59,0.0111041,-0.0140901,0.0294956,60,-0.0396538,0.13177,0.0563207,61,0.0224048,-0.0148894,0.0387922,62,0.0157858,0.0423312,0.0309061,63,-0.00908376,0.0734873,0.04454,64,0.00438265,0.0478158,0.0367625,65,0.0479843,0.0074558,0.0364851,66,0.0475432,-0.0334395,0.033393,67,-0.0353147,-0.00384535,0.0391316,68,0.177819,0.0179915,0.0397083,69,0.0234741,-0.00454381,0.0324593,70,0.0738164,0.00747126,0.046831,71,0.0540133,0.131332,0.0347653,72,-0.0393238,0.00914139,0.0383676,73,0.0442584,-0.0734939,0.0420676,74,0.00594901,0.0337491,0.0342587,75,0.142105,-0.0445633,0.0302452,76,-0.0130744,0.000544561,0.03323,77,-0.0278818,-0.0709389,0.0335189,78,-0.0319567,-0.00732069,0.0383302,79,-0.00047674,0.0146467,0.0607182,80,0.0227433,0.0823882,0.0301275,81,0.0156037,0.0695307,0.0438355,82,0.0114765,0.0706062,0.028922,83,0.0102905,0.0696982,0.0293846,84,0.0289263,0.0483889,0.0291041,85,0.0364692,0.0423546,0.0392441,86,-0.0426159,-0.0011753,0.037222,87,-0.0220894,-0.105187,0.0316806,88,-0.0336294,-0.0625797,0.0338662,89,-0.00412284,0.0585973,0.0358135,90,-0.00581144,0.018045,0.0343442,91,-0.0376445,-0.00440967,0.0377884,92,-0.00324175,0.0076228,0.0338655,93,0.0563979,-0.0367792,0.0339288,94,-0.0203294,-0.031737,0.0337147,95,0.0368126,0.0516529,0.0290093,96,-0.239808,-0.0300462,0.0473518,97,-0.00179196,-0.0545475,0.038074,98,-0.0177974,-0.0552625,0.0326792,99,-0.0148858,-0.127667,0.0409849,
generation,13,0,0.0211268,0.000500778,0.0343692,1,0.0255161,0.0869281,0.0369117,2,-0.00783644,-0.111915,0.039373,3,-0.0136392,0.0795942,0.0375459,4,-0.0138439,0.0402552,0.0437694,5,-0.00728257,-0.105644,0.0302853,6,-0.00217795,0.0705575,0.0292461,7,-0.0150667,-0.0147537,0.0359905,8,-0.166226,-0.0138594,0.0299136,9,0.015519,0.102819,0.043943,10,0.0110819,0.144836,0.0288575,11,0.0455181,0.00988455,0.0322871,12,-0.0606239,0.0268718,0.0396123,13,-0.0118485,-0.00373636,0.0293454,14,-0.00493256,-0.0574602,0.0290932,15,0.00320351,-0.00740507,0.0287696,16,0.00843674,-0.0132695,0.0289463,17,0.00278744,0.0458544,0.0408845,18,-0.0778586,-0.0315373,0.0326413,19,-0.00297788,-0.0148479,0.0398195,20,0.0580615,0.0694465,0.0357409,21,0.016165,-0.0343391,0.0399888,22,0.00494472,0.057646,0.031111,23,-0.0223259,-0.036592,0.0320751,24,0.0166252,-0.0180197,0.036041,25,-0.0420161,-0.0100276,0.0436173,26,0.0433502,0.0367909,0.0411374,27,-0.0279318,0.0302078,0.0357382,28,-0.0229114,0.0285411,0.0416951,29,-0.0124659,0.0163932,0.0403738,30,-0.0206495,-0.083613,0.0288549,31,-0.0322065,-0.0246505,0.0314726,32,-0.0265819,-0.0883228,0.0349186,33,-0.0101739,0.0133669,0.0293577,34,-0.0147791,-0.00339153,0.0311288,35,0.00832327,0.000395511,0.0375255,36,0.0215317,0.0488947,0.0482401,37,-0.0878453,-0.162241,0.0290829,38,0.0612616,0.0162205,0.0341238,39,0.0193641,-0.0366415,0.0380983,40,-0.0234714,0.00364292,0.0486545,41,0.0408892,0.115271,0.031117,42,0.0218772,-0.0185702,0.0346983,43,-0.0183742,0.0770909,0.0422354,44,-0.0269135,0.0297657,0.0295357,45,0.00557838,-0.0129028,0.0411433,46,0.0489038,-0.0469195,0.0313403,47,0.0059519,-0.00697475,0.030816,48,-0.0151578,0.0450053,0.0331277,49,0.0519667,0.102294,0.0346001,50,-0.191749,-0.00108872,0.0366877,51,0.0156253,-0.124037,0.0289429,52,-0.00638732,-0.143831,0.0296596,53,-0.0526813,-0.0371228,0.0290989,54,-0.0103497,-0.0870204,0.034223,55,-0.0256765,0.0102328,0.0410101,56,-0.0205556,0.0814536,0.0439932,57,0.0423828,0.0524118,0.036526,58,0.0136856,-0.0190324,0.0492585,59,0.0314987,-0.0659944,0.0286119,60,-0.0278459,-0.00148165,0.0389056,61,-0.00812222,-0.0989205,0.0436015,62,-0.016765,0.0542708,0.038503,63,-0.000332425,-0.133649,0.0286814,64,-0.00726549,0.0264873,0.0354134,65,-0.0161574,0.0191682,0.0289366,66,0.0244708,-0.0183989,0.0288948,67,0.0797589,0.184863,0.0405701,68,-0.0251936,0.0600974,0.0412704,69,-0.0626554,0.0594559,0.0334001,70,-0.0502554,-0.131478,0.0405528,71,0.0522535,0.178736,0.0290489,72,0.0010523,-0.029284,0.0356597,73,-0.00507444,0.0886149,0.0330356,74,0.00756944,-0.0200825,0.0374072,75,-0.00662164,0.0967503,0.0460502,76,-0.00465995,-0.0327739,0.0296679,77,-0.0091808,-0.0296901,0.0378769,78,-0.0136188,-0.0830144,0.0393152,79,-0.0319571,0.0348742,0.0291042,80,-0.0138268,0.0310766,0.0387591,81,-0.0102469,-0.00730616,0.0481009,82,0.0191715,0.031239,0.0394297,83,0.00856305,0.0339193,0.0352921,84,-0.0235856,0.0096924,0.0393242,85,-0.000126677,0.00104624,0.0321896,86,0.131577,-0.0710815,0.0351696,87,0.0279946,0.0119807,0.0550403,88,-0.0641493,0.0243954,0.0288025,89,-0.0120029,-0.00472646,0.0391943,90,0.0508733,-0.016203,0.0322658,91,-0.0465376,-0.0240858,0.0421875,92,0.0148292,-0.0457435,0.0405286,93,-0.010253,-0.0272299,0.0399798,94,-0.0429955,-0.0951276,0.0372772,95,-0.00982177,0.00308188,0.0300368,96,0.0344697,0.0251251,0.0396106,97,0.00200102,-0.00821424,0.0428168,98,0.00697657,0.0098354,0.0345068,99,-0.0747563,-0.109044,0.043449,
generation,14,0,0.0647694,-0.00128056,0.047336,1,0.0230757,-0.021898,0.0291924,2,-0.00777372,-0.0985109,0.0413519,3,0.0364107,-0.139841,0.0358771,4,-0.0167362,0.0144569,0.030588,5,0.0511122,0.0488893,0.0354009,6,-0.0946338,0.0119576,0.0320602,7,0.0204984,-0.0956277,0.0306423,8,0.218031,0.132636,0.0334016,9,-0.0327924,0.022331,0.0340672,10,0.271342,-0.0378987,0.0289443,11,0.0242237,0.0179289,0.0288236,12,0.0362725,-0.0126095,0.0346182,13,-0.0108893,0.0171327,0.0292827,14,-0.0644128,-0.121594,0.0307853,15,-0.0183726,0.14771,0.0408155,16,-0.0172504,-0.0512475,0.0393903,17,0.0610552,0.149698,0.0399444,18,0.0740815,-0.008104,0.0449638,19,-0.0344027,-0.0118885,0.0416325,20,-0.0161834,0.0122839,0.031486,21,0.0141015,0.0276232,0.0374784,22,0.0160811,-0.0405949,0.0289504,23,-0.0133526,-0.0323179,0.0303152,24,0.00205611,-0.0317143,0.0316766,25,-0.0424114,-0.0532933,0.0314756,26,-0.0757254,-0.0734151,0.029168,27,0.0299297,0.0537162,0.0354688,28,0.0214672,-0.0998483,0.0393323,29,-0.0382414,-0.0129043,0.0359199,30,-0.0350928,-0.0719874,0.0328261,31,-0.00396627,0.114046,0.0470004,32,0.000575502,0.0400958,0.041967,33,-0.0161464,-0.040372,0.030047,34,-0.0241975,0.00543863,0.0341499,35,-0.0214772,-0.0167625,0.0395534,36,-0.0113437,-0.042543,0.0328691,37,0.0368042,-0.0783105,0.0306268,38,0.00990827,-0.0156722,0.0490163,39,0.0261241,0.0239351,0.043059,40,0.0074892,0.00852437,0.0299393,41,0.0125235,-0.0200526,0.0455645,42,-0.0322658,-0.0323463,0.0295576,43,0.0279055,0.0588642,0.0406119,44,0.0222191,-0.0337357,0.0402465,45,0.000669374,0.0263075,0.0357316,46,0.0098541,0.0371706,0.0288268,47,-0.00206556,-0.0455543,0.0323545,48,-0.0377462,0.0441907,0.047115,49,0.0539156,0.0319515,0.0336616,50,0.00339109,-0.00949354,0.0334932,51,-0.081675,0.0721106,0.030577,52,-0.0836825,-0.158122,0.0292842,53,-0.0189905,-0.012349,0.0290589,54,-0.0175872,-0.0562474,0.0570266,55,-0.0739334,-0.16462,0.031153,56,-0.0167344,-0.0303194,0.0289385,57,0.0371142,-0.103846,0.0377441,58,0.0874157,0.271337,0.0345882,59,0.00414497,0.134209,0.0325614,60,-0.0380217,0.0605584,0.0357343,61,-0.0330597,-0.0385814,0.0375356,62,0.0200738,-0.0320663,0.0322564,63,-0.0396698,0.04024,0.0289592,64,-0.00262799,0.00153836,0.0454742,65,0.027899,0.0366881,0.0343219,66,-0.0215444,0.00518834,0.0328715,67,-0.0188805,0.119979,0.0317923,68,-0.00830541,-0.0372945,0.0291513,69,-0.0265946,0.0289789,0.0385622,70,-0.184609,-0.191965,0.0345054,71,-0.0666837,-0.0518687,0.0297672,72,0.149744,0.0847675,0.0315361,73,-0.0390895,-0.0180739,0.0407756,74,0.0260569,0.0546014,0.0399691,75,-0.0173814,-0.0454347,0.0446817,76,0.0630826,0.0584328,0.0401425,77,0.000582435,-0.17272,0.0369408,78,0.00679293,0.0192989,0.0299213,79,0.0217202,-0.00984867,0.0457705,80,-0.0276289,-0.0722629,0.0587082,81,0.0225888,-0.0379589,0.02897,82,0.027108,0.00677882,0.0457953,83,-0.0675873,0.0807482,0.044124,84,-0.0294384,-0.0585002,0.0339863,85,-0.0131372,0.0185859,0.0367489,86,-0.0463521,-0.0107603,0.0302054,87,0.02775,-0.071486,0.0318008,88,0.0107886,0.0942721,0.0292538,89,-0.145567,-0.152172,0.0377194,90,-0.0252484,0.0127132,0.0383066,91,0.00271961,-0.138574,0.0336081,92,-0.182443,0.0612841,0.0451445,93,-0.0240693,0.00453134,0.0315143,94,-0.0391124,-0.0428114,0.0405675,95,-0.01675,0.147895,0.0366151,96,-0.00283121,-0.0220105,0.031918,97,-0.0148165,-0.0241937,0.0317303,98,-0.0485952,-0.0193863,0.0374164,99,-0.0460114,0.0588227,0.0399152,
generation,15,0,0.319741,0.150347,0.0299076,1,-0.0355684,-0.0333657,0.0315691,2,0.0262279,-0.0239137,0.0298476,3,-0.0419608,-0.00891619,0.0459584,4,-0.0282612,-0.0566278,0.0291891,5,0.0328954,-0.0312752,0.0431694,6,-0.0111311,0.0285647,0.0366313,7,0.0144282,-0.149321,0.0291354,8,0.012069,0.0169024,0.0401215,9,-0.0248049,-0.0157603,0.0320369,10,-0.00891009,-0.0909846,0.0421603,11,-0.0763906,0.00632148,0.0314382,12,-0.0134996,-0.0300066,0.0312233,13,0.0109495,0.014065,0.0289485,14,-0.027168,-0.0689303,0.0403633,15,-0.00661396,0.0968716,0.0476842,16,0.0851074,0.00554068,0.0479234,17,-0.0558305,-0.0389637,0.0371988,18,-0.0750624,0.089655,0.0304769,19,0.0262158,0.0263735,0.0383636,20,-0.00556411,-0.0359959,0.0429313,21,0.00660358,0.0112071,0.0289644,22,-0.0530099,-0.0341668,0.0411124,23,-0.0352168,-0.00765513,0.0314244,24,0.0388421,0.030048,0.0383013,25,-0.00356585,7.38388e-05,0.028827,26,0.0566374,0.0560361,0.0317406,27,0.050483,0.018782,0.0379889,28,-0.0129375,0.0313534,0.0323495,29,-0.0176436,-0.0229057,0.0418971,30,0.039394,-0.0322233,0.0294727,31,-0.0163369,-0.0137083,0.038878,32,-0.0610686,0.105679,0.0402872,33,-0.02671,-0.0305346,0.0401486,34,0.0095401,-0.0213859,0.0309568,35,0.0458566,-0.0708207,0.0385022,36,0.0112294,-0.0395375,0.0419613,37,-0.0103909,0.0477135,0.0506998,38,0.0170616,-0.00923612,0.0415033,39,-0.00888352,-0.033721,0.0302609,40,-0.055667,0.0306117,0.0334639,41,-0.0132599,-0.00325593,0.0292192,42,-0.0318831,-0.0471854,0.0377321,43,0.0225897,0.0105399,0.0406734,44,0.0239436,0.0359973,0.049062,45,-0.0283522,0.116181,0.0366561,46,-0.0174693,0.010535,0.0359472,47,-0.015571,0.102162,0.0314055,48,0.00569727,-0.00322747,0.0290507,49,0.172139,0.0192951,0.0496003,50,-0.0127687,0.0578901,0.0344118,51,0.0456355,-0.0290728,0.0445708,52,-0.0223155,-0.011916,0.0346587,53,-0.0242677,0.0343588,0.0366325,54,-0.060885,-0.0350716,0.0392827,55,-0.00834942,0.116973,0.0372448,56,-0.0241115,-0.004194,0.0360572,57,-0.0330477,-0.0385704,0.0373091,58,-0.00780477,-0.038423,0.0296309,59,0.00541576,0.112405,0.0537896,60,9.60609e-05,0.0673883,0.0288711,61,-0.0107204,0.0263527,0.0293779,62,0.0358092,-0.0213975,0.0303625,63,0.277379,-0.13369,0.0306894,64,0.0649634,-0.0108674,0.0299185,65,0.00647436,0.0352853,0.0313813,66,0.0373373,-0.0115954,0.0418293,67,-0.0277522,0.0385873,0.0348899,68,0.023445,-0.00987818,0.038574,69,-0.0343028,-0.0216149,0.0353922,70,-0.0572592,-0.178091,0.0335228,71,0.0373098,0.00150541,0.0291238,72,-0.040829,0.0142258,0.033519,73,-0.00504965,-0.0249144,0.032432,74,-0.062847,-0.107502,0.0289686,75,0.0430215,0.0580695,0.042765,76,-0.0126109,0.0164051,0.0325407,77,-0.057986,0.284811,0.0349632,78,0.0549107,0.159555,0.0412903,79,0.00866514,-0.0157278,0.0324226,80,0.0276839,0.0707607,0.0351735,81,-0.0052932,-0.059555,0.0340941,82,0.0731719,0.106695,0.0484161,83,-0.04291,0.0320385,0.0580836,84,-0.0419513,-0.154782,0.0371135,85,0.0187946,0.0191131,0.0312915,86,0.048219,0.114381,0.0427418,87,-0.0340223,0.122556,0.0400615,88,-0.168446,-0.0686075,0.0384244,89,-0.0484983,0.0444699,0.0349682,90,-0.0498288,-0.0216418,0.0378351,91,0.0238009,-0.00711673,0.0427275,92,0.0115645,0.00818636,0.0476691,93,0.0115488,-0.0112125,0.0319986,94,-0.0509177,-0.0665662,0.033157,95,-0.0318935,-0.0723819,0.0320784,96,-0.0116562,0.0168171,0.0395566,97,0.0188705,-0.0786953,0.0493661,98,0.0194874,0.0183563,0.0287375,99,0.0230462,0.0302843,0.0460128,
