0,100,2,0.046875,0,0.0625,0,0.046875,0,0.0625,0,0.046875,0.6,0.0625,0,0.0625,0,0.046875,0.6,0.0625,0,0.046875,0.8,0.0625,0,0.0625,0,0.046875,0.6,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.046875,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.046875,0,0.0625,0,0.0625,0,0.046875,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.03125,0.866667,0.0625,0,0.046875,0,0.0625,0,0.046875,0,0.0625,0,0.046875,0,0.046875,0,0.0625,0,0.046875,0,0.03125,0.866667,0.0625,0,0.0625,0,0.046875,0,0.046875,0,0.03125,0.933333,0.0625,0,0.0625,0,0.046875,0.6,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.046875,0.8,0.0625,0,0.0625,0,0.0625,0,0.046875,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.046875,0.6,0.0625,0,0.046875,0,0.078125,1.31993,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.046875,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.046875,0.6,0.046875,0,0.0625,0,0.046875,0.8,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.046875,0,0.0625,0,0.0625,0,
32,100,2,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.046875,0,0.046875,0,0.0625,0,0.0625,0.6,0.0625,0,0.0625,0,0.046875,0,0.078125,0.6,0.046875,0,0.0625,0,0.0625,0,0.078125,0,0.0625,0.6,0.0625,0,0.046875,0,0.09375,0.666667,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0.4,0.109375,1.2647,0.0625,0,0.046875,0,0.0625,0,0.0625,0,0.0625,0,0.046875,0,0.0625,0,0.078125,0,0.078125,0,0.046875,0,0.0625,0,0.046875,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.09375,0.866667,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0.4,0.0625,0,0.078125,0.666667,0.0625,0,0.0625,0,0.046875,0,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0.4,0.078125,0.4,0.0625,0,0.0625,0,0.078125,0.4,0.078125,0.6,0.078125,0.733333,0.0625,0,0.0625,0.733333,0.0625,0.6,0.0625,0,0.0625,0,0.0625,0,0.078125,0,0.046875,0,0.0625,0,0.0625,0,0.078125,0.733333,0.0625,0,0.046875,0,0.078125,0.6,0.046875,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0.4,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0,0.078125,0.666667,0.078125,0,0.0625,0,0.0625,0,0.078125,0,0.046875,0,0.0625,0,0.046875,0,
33,100,2,0.0625,0,0.078125,0.333333,0.0625,0,0.0625,0,0.078125,0,0.078125,0.333333,0.0625,0,0.0625,0,0.0625,0,0.078125,0,0.046875,0,0.078125,0.4,0.0625,0,0.0625,0,0.0625,0,0.078125,0.4,0.0625,0,0.0625,0,0.0625,0,0.046875,0,0.0625,0,0.0625,0.466667,0.0625,0,0.0625,0,0.109375,1.09902,0.0625,0,0.09375,0.466667,0.09375,0.4,0.0625,0,0.046875,0,0.046875,0,0.046875,0,0.046875,0,0.09375,0.466667,0.078125,1.31993,0.046875,0,0.0625,0,0.078125,0.4,0.046875,0,0.046875,0,0.0625,0,0.0625,0,0.046875,0,0.0625,0.666667,0.078125,0.960948,0.0625,0,0.0625,0,0.078125,0.333333,0.0625,0,0.0625,0,0.0625,0,0.078125,0.910457,0.046875,0,0.078125,0.4,0.0625,0,0.0625,0,0.0625,0,0.046875,0,0.046875,0,0.0625,0,0.0625,0,0.0625,0.466667,0.0625,0.466667,0.0625,0,0.046875,0,0.0625,0,0.078125,0,0.078125,0,0.0625,0,0.0625,0,0.046875,0,0.0625,0,0.0625,0,0.09375,0.4,0.046875,0,0.046875,0,0.078125,0.4,0.0625,0,0.046875,0,0.0625,0,0.0625,0.866667,0.046875,0,0.078125,0.333333,0.0625,0,0.0625,0,0.0625,0,0.109375,0.788562,0.0625,0,0.078125,0.333333,0.078125,0,0.0625,0,0.0625,0.466667,0.0625,0,0.0625,0,0.0625,0.666667,0.078125,0,0.09375,0.4,0.046875,0,0.0625,0,0.09375,0.4,
34,100,2,0.078125,0,0.0625,0,0.0625,0,0.046875,0,0.0625,0,0.0625,0,0.078125,0,0.03125,0.8,0.0625,0.466667,0.046875,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0,0.078125,0,0.078125,0.733333,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.09375,0.333333,0.078125,0.855228,0.0625,0,0.046875,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0.466667,0.0625,0,0.078125,0.866667,0.046875,0,0.078125,0.666667,0.0625,0,0.078125,0,0.09375,0.333333,0.046875,0,0.0625,0,0.09375,0.988562,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.09375,0.333333,0.0625,0,0.046875,0,0.0625,0.466667,0.078125,0,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.09375,0.333333,0.078125,0,0.046875,0,0.0625,0,0.0625,0,0.0625,0,0.046875,0,0.046875,0,0.078125,0,0.09375,0.333333,0.078125,0,0.078125,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.046875,0,0.078125,0,0.0625,0.466667,0.0625,0,0.09375,0.333333,0.09375,0.333333,0.046875,0,0.0625,0.533333,0.046875,0,0.0625,0,0.0625,0,0.0625,0,0.046875,0,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.046875,0,0.0625,0,0.0625,0,0.0625,0,0.046875,0,0.0625,0,0.0625,0,0.078125,0.533333,0.0625,0,0.0625,0,0.0625,0,
35,100,2,0.0625,0,0.0625,0,0.0625,0,0.0625,0.466667,0.0625,0,0.046875,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.09375,0.933333,0.09375,1.44707,0.078125,0,0.0625,0,0.046875,0,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.046875,0,0.0625,0.466667,0.0625,0,0.078125,0,0.0625,0,0.078125,0,0.09375,0.2,0.0625,0,0.0625,0,0.0625,0,0.046875,0,0.09375,0.733333,0.0625,0,0.078125,0,0.0625,0,0.078125,1.31351,0.0625,0,0.046875,0,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.046875,0,0.078125,0,0.0625,0,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.078125,0,0.09375,0.2,0.0625,0,0.0625,0,0.078125,0,0.09375,0.733333,0.0625,0,0.09375,1.0714,0.0625,0,0.046875,0,0.09375,1.18186,0.046875,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.046875,0,0.09375,0.2,0.046875,0,0.0625,0,0.078125,0.4,0.0625,0,0.046875,0,0.078125,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.03125,0,0.09375,0.333333,0.0625,0,0.078125,0,0.078125,0,0.0625,0,0.078125,0.4,0.0625,0,0.046875,0,0.078125,0.666667,0.046875,0,0.0625,0,0.09375,0.333333,0.046875,0,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.078125,0.4,
36,100,2,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.078125,0,0.046875,0,0.078125,0.8,0.109375,0.866667,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.109375,0.6,0.0625,0,0.0625,0,0.0625,0,0.046875,0,0.0625,0,0.0625,0,0.078125,0,0.046875,0,0.078125,0,0.09375,0.666667,0.078125,0,0.09375,0.133333,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.09375,0.333333,0.0625,0,0.0625,0,0.0625,0.333333,0.078125,0,0.0625,0.333333,0.078125,0.2,0.0625,0.333333,0.0625,0,0.078125,0,0.0625,0,0.078125,0.733333,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.046875,0,0.0625,0.533333,0.0625,0,0.078125,0,0.0625,0,0.078125,0,0.078125,0.2,0.0625,0,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.078125,0.6,0.078125,0,0.0625,0,0.0625,0,0.078125,0,0.078125,0,0.0625,0,0.078125,0.2,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.046875,0,0.0625,0,0.078125,0.2,0.078125,0,0.109375,0.6,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.0625,0,0.09375,0.988562,0.046875,0,0.09375,0.133333,0.0625,0,0.046875,0,0.046875,0,0.046875,0,0.046875,0,0.109375,0.6,0.046875,0,0.046875,0,0.0625,0,0.0625,0,
37,100,2,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.0625,0.333333,0.078125,0,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.09375,0.266667,0.109375,0.533333,0.078125,0.733333,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.046875,0,0.0625,0,0.078125,0,0.078125,0,0.078125,0,0.0625,0,0.0625,0,0.078125,0.733333,0.046875,0,0.0625,0,0.046875,0,0.0625,0,0.078125,0,0.0625,0,0.0625,0.4,0.078125,0,0.078125,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.109375,0.533333,0.0625,0,0.078125,0,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.078125,0.921895,0.046875,0,0.109375,0.533333,0.078125,0,0.078125,0,0.0625,0,0.09375,0.266667,0.078125,0,0.0625,0,0.0625,0,0.046875,0,0.0625,0.4,0.0625,0,0.046875,0,0.0625,0,0.078125,0.733333,0.078125,0,0.0625,0,0.078125,0.733333,0.046875,0,0.0625,0,0.0625,0.4,0.078125,0,0.09375,0.2,0.0625,0,0.0625,0,0.046875,0,0.0625,0,0.0625,0,0.0625,0,0.078125,1.20948,0.046875,0,0.0625,0,0.0625,0,0.078125,0,0.0625,0.933333,0.078125,0,0.09375,0.866667,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.078125,0,0.0625,0,0.078125,0,0.0625,0,
38,100,2,0.078125,0,0.078125,0.760948,0.0625,0,0.03125,0,0.0625,0,0.046875,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0,0.0625,0.2,0.078125,0,0.0625,0,0.046875,0,0.0625,0,0.0625,0,0.109375,1.29232,0.0625,0,0.0625,0,0.09375,0.866667,0.09375,0.866667,0.09375,0.133333,0.0625,0,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.078125,0,0.078125,0,0.078125,0,0.078125,0,0.078125,0,0.09375,0.133333,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.046875,0,0.078125,0,0.046875,0,0.078125,0,0.0625,0,0.0625,0,0.125,1.2647,0.0625,0,0.0625,0,0.078125,0,0.09375,0.933333,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.0625,0,0.078125,0,0.0625,0,0.0625,0.2,0.078125,0,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.078125,0,0.09375,0.133333,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0.733333,0.078125,0,0.078125,0,0.078125,0,0.0625,0,0.0625,0,0.078125,0.866667,0.0625,0,0.0625,0,0.078125,0,0.078125,0,0.078125,0,0.078125,0,0.09375,0.133333,0.078125,0.733333,0.0625,0,0.078125,0,0.046875,0,0.0625,0,0.0625,0,0.09375,0.933333,0.09375,0.133333,0.078125,0,0.078125,0,0.0625,0.466667,
39,100,2,0.0625,0,0.0625,0,0.046875,0,0.078125,0,0.078125,0,0.078125,0,0.0625,0,0.0625,0,0.09375,0.2,0.0625,0,0.09375,0.2,0.046875,0,0.078125,0,0.078125,0,0.0625,0,0.0625,0.133333,0.0625,0.0666667,0.0625,0.0666667,0.0625,0,0.0625,0.0666667,0.0625,0,0.078125,0,0.0625,0,0.078125,0,0.0625,0,0.046875,0,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.046875,0,0.0625,0,0.078125,0,0.078125,0,0.0625,0,0.0625,0,0.046875,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0.666667,0.0625,0,0.078125,0,0.109375,0.6,0.046875,0,0.078125,0.533333,0.078125,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0,0.078125,0,0.0625,0,0.078125,0.666667,0.09375,0.866667,0.078125,0,0.0625,0,0.078125,0,0.046875,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0.0666667,0.078125,0,0.0625,0,0.0625,0,0.0625,0.0666667,0.046875,0,0.09375,0.6,0.0625,0,0.0625,0.133333,0.0625,0,0.0625,0.133333,0.0625,0,0.0625,0,0.0625,0,0.046875,0,0.0625,0,0.0625,0,0.0625,0,0.09375,0.866667,0.078125,0,0.0625,0,0.078125,0,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.09375,0.2,0.0625,0.0666667,0.0625,0,0.046875,0,0.046875,0,0.078125,0,0.078125,0,0.078125,0.533333,
40,100,2,0.0625,0,0.078125,0,0.09375,0.0666667,0.046875,0,0.09375,0.0666667,0.0625,0,0.046875,0,0.078125,0.8,0.046875,0,0.078125,0,0.078125,0,0.046875,0,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.046875,0,0.109375,0.466667,0.078125,0,0.078125,0,0.0625,0,0.046875,0,0.09375,0.0666667,0.0625,0,0.09375,0.533333,0.09375,1.12663,0.0625,0,0.09375,0.0666667,0.046875,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.046875,0,0.0625,0,0.078125,0,0.109375,0.466667,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.046875,0,0.078125,0.533333,0.078125,0,0.0625,0,0.078125,0,0.046875,0,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.09375,0.0666667,0.0625,0,0.046875,0,0.078125,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0,0.0625,0.866667,0.078125,0,0.078125,0,0.046875,0,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.109375,0.466667,0.078125,0,0.046875,0,0.0625,0,0.078125,0,0.0625,0,0.078125,0,0.078125,0,0.09375,1.22565,0.0625,0,0.046875,0,0.078125,0,0.0625,0,0.046875,0,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.078125,0,0.0625,0,0.046875,0,0.0625,0,
41,100,2,0.078125,0,0.078125,0,0.078125,0,0.078125,0,0.0625,0,0.0625,0,0.0625,0,0.046875,0,0.03125,0.8,0.0625,0,0.0625,0,0.078125,0,0.09375,0,0.078125,0,0.0625,0,0.078125,0,0.09375,0,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.09375,0.733333,0.0625,0,0.0625,0,0.078125,0,0.046875,0,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.078125,0,0.046875,0,0.0625,0,0.0625,0,0.09375,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.109375,1.18519,0.0625,0,0.109375,0.466667,0.0625,0,0.046875,0,0.0625,0,0.046875,0,0.0625,0,0.0625,0,0.09375,0,0.046875,0,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0,0.078125,0,0.0625,0,0.046875,0,0.046875,0,0.078125,0.533333,0.0625,0,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.078125,0,0.0625,0,0.109375,0.933333,0.0625,0,0.078125,0,0.0625,0,0.046875,0,0.0625,0,0.0625,0,0.0625,0,0.09375,0.733333,
42,100,2,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0,0.046875,0,0.046875,0,0.078125,0,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.0625,0,0.046875,0,0.109375,0.4,0.09375,0,0.078125,0,0.0625,0,0.046875,0,0.046875,0,0.0625,0,0.09375,0.466667,0.0625,0,0.046875,0,0.078125,0,0.0625,0,0.0625,0,0.078125,0.333333,0.0625,0,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.078125,0,0.0625,0,0.046875,0,0.078125,0,0.078125,0,0.078125,0.333333,0.078125,0,0.078125,0,0.078125,0.333333,0.078125,0,0.078125,0,0.09375,0.933333,0.0625,0,0.09375,0.866667,0.0625,0.933333,0.109375,0.4,0.0625,0,0.078125,0,0.046875,0,0.0625,0,0.0625,0,0.0625,0,0.046875,0,0.078125,0,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.078125,0,0.078125,0.333333,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.046875,0,0.0625,0,0.0625,0,0.09375,0,0.0625,0,0.078125,0,0.0625,0,0.046875,0,0.046875,0,0.0625,0,0.078125,0,0.0625,0,0.09375,0.866667,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.09375,0.466667,0.078125,0,0.09375,0,0.046875,0,0.046875,0,0.078125,0,0.078125,0,0.0625,0,0.078125,0,
43,100,2,0.09375,0.466667,0.0625,0,0.0625,0,0.0625,0,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.0625,0,0.09375,0,0.078125,0.333333,0.0625,0,0.078125,0,0.0625,0,0.109375,1.29232,0.0625,0,0.0625,0,0.046875,0,0.0625,0,0.046875,0,0.078125,0,0.0625,0,0.109375,0.733333,0.078125,0,0.046875,0,0.0625,0,0.0625,0,0.09375,0,0.0625,0,0.046875,0,0.0625,0,0.0625,0,0.0625,0,0.046875,0,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0,0.078125,0,0.0625,0,0.109375,0.733333,0.046875,0,0.078125,0,0.09375,0.866667,0.078125,0.733333,0.078125,0,0.0625,0,0.0625,0,0.078125,0,0.046875,0,0.078125,0,0.09375,0,0.078125,0,0.078125,0,0.0625,0,0.0625,0,0.078125,0,0.078125,0,0.09375,0.866667,0.046875,0,0.09375,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0,0.09375,0.466667,0.078125,0,0.078125,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0.333333,0.078125,0,0.0625,0,0.09375,0,0.0625,0,0.0625,0,0.09375,0,0.0625,0,0.0625,0,0.046875,0,0.078125,0,0.046875,0,0.078125,0,0.0625,0,0.0625,0,0.0625,0,0.046875,0,0.0625,0,
44,100,2,0.0625,0,0.046875,0,0.078125,0,0.09375,0,0.078125,0.2,0.09375,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0.533333,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0,0.046875,0,0.078125,0,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.046875,0,0.0625,0,0.0625,0,0.078125,0.533333,0.0625,0,0.078125,0,0.0625,0,0.078125,0,0.0625,0,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.046875,0,0.109375,0.733333,0.0625,0,0.078125,0.666667,0.0625,0,0.0625,0,0.0625,0,0.046875,0,0.0625,0,0.0625,0,0.046875,0,0.0625,0,0.046875,0,0.109375,0.333333,0.078125,0,0.078125,0,0.078125,0,0.0625,0,0.0625,0,0.0625,0,0.046875,0,0.0625,0,0.078125,0.666667,0.078125,0.2,0.109375,0.333333,0.09375,0,0.078125,0,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.078125,0,0.09375,0,0.0625,0,0.0625,0,0.09375,0,0.09375,0.533333,0.0625,0,0.046875,0,0.046875,0,0.078125,0,0.078125,0,0.078125,0,0.078125,0.2,0.078125,0,0.0625,0,0.09375,0,0.0625,0,0.078125,0,0.078125,0,0.046875,0,0.0625,0,0.0625,0,0.078125,0,0.046875,0,0.09375,0,0.078125,0.666667,0.0625,0,0.0625,0,
45,100,2,0.0625,0,0.0625,0,0.078125,0,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.0625,0,0.09375,0,0.078125,0,0.0625,0,0.078125,0.0666667,0.09375,0,0.0625,0,0.09375,0,0.078125,0,0.078125,0.0666667,0.078125,0,0.125,1.29232,0.09375,0.466667,0.0625,0,0.078125,0,0.078125,0.0666667,0.0625,0,0.078125,0,0.09375,0,0.125,1.0714,0.078125,0,0.09375,0.466667,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.0625,0,0.078125,0,0.078125,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0,0.046875,0,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.09375,0,0.0625,0,0.078125,0,0.078125,0,0.078125,0,0.078125,0,0.078125,0,0.09375,0,0.078125,0,0.0625,0,0.078125,0.0666667,0.0625,0,0.0625,0,0.078125,0,0.0625,0,0.109375,0.4,0.0625,0,0.078125,0,0.078125,0,0.09375,0,0.0625,0,0.09375,0,0.078125,0,0.0625,0,0.078125,0.0666667,0.046875,0,0.09375,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.078125,0,0.078125,0,0.0625,0,0.078125,0,0.078125,0,0.078125,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0.09375,0,0.078125,0,0.0625,0,0.0625,0.933333,0.09375,0,0.0625,0,0.0625,0,0.046875,0,0.078125,0,0.078125,0,0.0625,0,0.125,1.14281,0.09375,0,0.046875,0,
