generation,0,0,0.0554881,0.0586694,0.0339878,1,0.148292,-0.00154193,0.0423362,2,-0.0885217,-0.096664,0.0314013,3,-0.0445433,0.00120136,0.0302588,4,0.06618,0.17804,0.0302511,5,0.0177582,0.0126735,0.0465314,6,-0.0503686,-0.0768212,0.0370511,7,-0.0127074,0.0156848,0.0328258,8,0.0162527,0.0132923,0.0438772,9,0.0237778,0.0380732,0.0288632,10,0.00851273,0.0567368,0.0311298,11,0.0898968,-0.05694,0.0475814,12,-0.0111018,0.0468029,0.0319693,13,-0.174623,-0.0197601,0.0300932,14,-0.049096,-0.0385105,0.0327387,15,-0.00943416,-0.03997,0.0361316,16,0.00412627,-0.00222147,0.0373749,17,0.00682101,0.296674,0.0391811,18,0.0458985,0.0275278,0.0322779,19,0.0115107,0.0335827,0.0401738,20,-0.0236641,-0.094256,0.0336344,21,0.0240092,0.0429504,0.0338834,22,-0.0217357,-0.0298712,0.0307799,23,0.0689994,-0.0755021,0.0396143,24,0.0291522,-0.0357448,0.0294151,25,-0.010651,0.0967788,0.0287401,26,-0.0777253,0.166073,0.0391403,27,0.0083529,-0.0272587,0.04571,28,0.082849,0.0487562,0.0287119,29,-0.0318798,0.101942,0.029172,30,-0.0438737,-0.0332051,0.0463608,31,0.0058385,0.0233058,0.0409294,32,-0.0808803,0.0213302,0.0381117,33,-0.00128077,0.0620961,0.037772,34,0.0131304,0.00926793,0.0347044,35,0.00856385,-0.092766,0.0303129,36,-0.0219463,-0.151648,0.0310879,37,-0.0715873,-0.028702,0.0340234,38,0.00658256,0.0805875,0.0324761,39,-0.00748395,0.0225391,0.028838,40,0.0470498,0.00374496,0.0286394,41,0.0435967,-0.00775671,0.0362182,42,0.019323,0.0687081,0.037205,43,-0.0097895,0.12947,0.0291517,44,-0.0449378,0.0652039,0.0352492,45,0.0857423,-0.02826,0.0354734,46,0.127083,0.0603899,0.0299056,47,-0.00616996,-0.00487519,0.0355885,48,-0.0184855,-0.0564964,0.02893,49,-0.0173057,0.0164588,0.0404289,50,-0.0181177,-0.00124303,0.0421436,51,-1.81014e-05,-0.0591611,0.0293527,52,0.165396,0.00880129,0.0297481,53,0.0302782,0.0674436,0.0387148,54,0.00908718,0.0404141,0.0322495,55,-0.064867,-0.266432,0.0296432,56,0.0865049,-0.120192,0.0333359,57,-0.0125878,-0.0216751,0.0411148,58,-0.0194054,-0.0176227,0.0432107,59,-0.0172352,-0.0525571,0.0287217,60,-0.0563333,0.0468962,0.0406755,61,0.0207722,0.0937983,0.0330489,62,0.0012981,-0.0697819,0.0357482,63,0.018879,-0.0629622,0.0287633,64,0.0186509,0.0204779,0.0289544,65,-0.0506348,0.00608968,0.0384703,66,0.0893228,0.103933,0.0336999,67,0.0510779,-0.0521309,0.0294472,68,0.0638375,-0.152608,0.0342789,69,-0.0205332,-0.0390442,0.03528,70,0.0368468,0.0973847,0.0286722,71,-0.020007,0.0547455,0.0288324,72,-0.00572002,0.0196975,0.0524556,73,0.0155962,-0.25276,0.0310889,74,-0.020442,0.0353351,0.0300363,75,-0.00293286,0.00409827,0.049208,76,0.011543,-0.0828065,0.0397686,77,-0.00365044,-0.103585,0.0357931,78,-0.0224604,-0.148622,0.0429878,79,0.0404614,-0.055554,0.0409233,80,-0.0338356,-0.0706783,0.0454727,81,0.0295941,-0.0642978,0.0293454,82,0.0295969,-0.202104,0.0516095,83,-0.0375068,-0.0299586,0.0369141,84,0.0139375,0.00682106,0.0368024,85,0.0290381,0.0815582,0.0328873,86,0.0800406,0.240036,0.0396019,87,0.117884,0.0729054,0.0433313,88,0.0654175,-0.150365,0.0399441,89,0.0028693,-0.00432191,0.0340456,90,-0.0430639,-0.0601627,0.0289708,91,0.0239682,-0.081608,0.0310456,92,-0.0572229,-0.0673633,0.0293831,93,-0.0882669,0.00659043,0.0315915,94,0.0915634,-0.113035,0.0286391,95,0.00384432,0.1245,0.0395853,96,-0.0312483,0.0496914,0.0379743,97,-0.0179214,-0.0230616,0.0364195,98,0.00631676,-0.00618568,0.0439136,99,-0.0709706,-0.0592605,0.0288414,
generation,1,0,-0.0122712,0.0334549,0.029912,1,-0.0257967,0.0574646,0.0383143,2,0.0592518,-0.0968995,0.0292946,3,-0.0545246,-0.042488,0.0285772,4,0.108439,-0.075269,0.0440159,5,-0.0376575,-0.00492793,0.0394674,6,-0.147388,-0.247252,0.0354204,7,0.0361631,0.0460549,0.0423409,8,-0.0456807,-0.0423852,0.0404038,9,-0.019676,0.0113214,0.0598695,10,0.0310153,0.0316117,0.0321537,11,0.0733005,0.174779,0.0292122,12,0.0582236,-0.0192912,0.0293282,13,-0.0145541,0.00163994,0.0376069,14,-0.032046,-0.050272,0.0346789,15,-0.019326,-0.0260618,0.0344704,16,-0.0312941,0.0591042,0.0290773,17,7.45883e-05,-0.0196036,0.0325797,18,0.0108863,-0.0427147,0.0360644,19,-0.043957,0.0934013,0.0417836,20,-0.00827392,-0.0144466,0.0307892,21,-0.0743832,0.0145402,0.0309168,22,-0.00296981,-0.0176979,0.0324794,23,0.092134,0.0322707,0.0305947,24,0.0450104,-0.021253,0.0288049,25,-0.0375479,0.0125416,0.0457153,26,-0.0414971,-0.00513771,0.0295623,27,0.00517226,-0.019296,0.0335842,28,0.0254405,0.00987332,0.0289777,29,-0.0352873,0.00389908,0.031189,30,-0.124046,0.16556,0.0354337,31,-0.0173719,0.140268,0.0369978,32,0.0260279,0.0449947,0.0299221,33,0.0190708,0.053732,0.0351199,34,0.0109545,-0.0377089,0.032213,35,0.0451049,-0.104415,0.0383096,36,0.0251086,-0.0445896,0.0428104,37,0.130743,0.0731073,0.0374736,38,-0.0184681,0.0485531,0.0547539,39,-0.000598254,-0.0406215,0.0363032,40,0.0503888,-0.000990852,0.0285798,41,-0.0244615,-0.0265463,0.0387681,42,-0.161633,-0.127134,0.0328756,43,0.0411467,0.000555042,0.0335447,44,-0.00255341,-0.00674606,0.0336792,45,0.0561247,0.00231725,0.033586,46,0.0796694,0.0701344,0.0487577,47,-0.0938437,-0.180342,0.0290555,48,0.0210902,-0.0437879,0.0320002,49,0.0785664,-0.020763,0.0350163,50,0.163471,-0.363098,0.0290061,51,-0.0578792,-0.056979,0.0364224,52,-0.0464159,0.0564712,0.0360169,53,-6.59814e-05,0.0120691,0.0307103,54,0.0091989,-0.0245348,0.0291096,55,-0.03354,-0.0348893,0.0332832,56,0.0776696,-0.0285473,0.0287434,57,-0.00294335,0.119387,0.0485034,58,-0.0424142,-0.0544078,0.0318953,59,0.0073289,0.114371,0.0294448,60,0.0307082,0.0921198,0.0358249,61,0.0330907,-0.0331722,0.0384494,62,-0.0775254,-0.0407859,0.0364176,63,-0.0034001,-0.00383952,0.0435563,64,0.0499828,-0.101374,0.0295689,65,-0.0235954,0.0373339,0.0333497,66,0.0435421,0.0662034,0.0292635,67,-0.0247466,-0.00458089,0.0480142,68,-0.0251921,0.0220543,0.0300933,69,0.00501117,-0.0246629,0.0292363,70,0.0169678,0.087301,0.0316267,71,0.030351,-0.0650474,0.0369527,72,-0.00194395,0.0443541,0.0423838,73,-0.00603334,-0.0109877,0.0347239,74,0.0326756,0.0137244,0.0406722,75,-0.0128105,-0.00642714,0.0339744,76,-0.069521,-0.0273056,0.0309517,77,0.0328793,0.0440964,0.0463066,78,0.0291716,0.00660432,0.0290113,79,-0.116352,-0.199079,0.0328623,80,-0.00741132,-0.105031,0.0336812,81,-0.0255801,0.0273893,0.0287892,82,-0.00441439,-0.0192641,0.0294442,83,-0.0471492,0.0283119,0.0373132,84,0.215132,0.205351,0.0328978,85,-0.0132243,0.0672992,0.0289263,86,0.0199996,0.0328944,0.0367105,87,0.289001,0.112634,0.0341472,88,0.00387061,-0.0447338,0.0292982,89,-0.0113343,-0.0669749,0.0329419,90,0.00689945,-0.11576,0.0320975,91,0.118474,-0.133201,0.0286292,92,-0.0215983,-0.301196,0.0315485,93,0.0508954,0.0455849,0.0523476,94,-0.00664732,-0.0404716,0.029172,95,0.0277432,0.14954,0.0322671,96,0.0118885,-0.0086808,0.0368196,97,-0.0027485,-0.0375542,0.0460525,98,0.0151273,-0.00548294,0.0368784,99,-0.104798,0.048266,0.0345232,
generation,2,0,-0.0469994,0.0505975,0.0302436,1,-0.133825,-0.0243635,0.0386324,2,0.0183879,0.0482938,0.0393091,3,-0.056985,0.00851646,0.0361392,4,0.0252144,0.0367524,0.0435593,5,-0.0517766,-0.134605,0.0412322,6,0.0163053,0.133254,0.0385364,7,-0.0140196,0.0120373,0.0337076,8,-0.0315094,0.0173027,0.0497793,9,-0.197906,0.139355,0.0300689,10,0.00609021,-0.00120784,0.0311312,11,-0.0120591,-0.0468621,0.0334105,12,-0.150473,-0.143409,0.0335271,13,-0.0524441,-0.0238828,0.0426517,14,-0.0164416,0.0148201,0.0321084,15,-0.0707736,-0.104542,0.030355,16,-0.0227631,0.0130816,0.0353081,17,0.0334617,0.0517285,0.0422951,18,0.0370433,0.0329797,0.0462793,19,0.00506533,0.0576852,0.0341996,20,-0.0344125,-0.128603,0.0301382,21,0.0292393,-0.00523496,0.0298396,22,-0.00726053,-0.0342785,0.0292032,23,-0.0735231,0.00687357,0.0411124,24,0.00265753,0.135628,0.0294611,25,0.0177476,0.0148926,0.0404978,26,0.0433667,-0.0405822,0.0364901,27,-0.00859112,0.0947395,0.0436374,28,0.0014833,-0.008816,0.0409954,29,-0.0848607,-0.00674484,0.0400117,30,0.0180486,0.0676867,0.0304733,31,-0.045851,0.0283806,0.0301299,32,-0.091031,-0.132242,0.0389269,33,-0.0281934,0.0269171,0.0408111,34,0.0390807,-0.0482016,0.0395345,35,0.0132236,0.0746238,0.044528,36,0.164674,0.247292,0.0399958,37,0.041283,-0.0186006,0.0362692,38,0.161089,-0.0936302,0.040136,39,0.00243509,0.109199,0.0296463,40,-0.000888629,-0.153445,0.0480323,41,-0.203769,-0.149145,0.0372808,42,-0.0428432,0.0728481,0.0312875,43,-0.0619084,-0.110662,0.0287699,44,0.0893135,-0.12294,0.0337437,45,0.0647898,0.0349752,0.0471068,46,-0.00481931,-0.0523752,0.0291532,47,0.00687971,-0.0472131,0.034494,48,0.0177138,0.0478523,0.0285991,49,-0.101098,-0.0641886,0.0306606,50,0.0124492,0.0445493,0.031568,51,-0.0359184,-0.0101499,0.0348796,52,0.0147321,-0.00381864,0.036101,53,0.0802885,0.03084,0.0429663,54,0.00728091,0.0685991,0.0363089,55,-0.0349747,-0.0854816,0.0323661,56,-0.00780948,-0.00666411,0.0336416,57,0.0602213,0.244839,0.0290582,58,-0.029358,0.00641748,0.0294476,59,-0.0127015,0.0289584,0.0395532,60,-0.114204,0.11129,0.0312771,61,0.01484,-0.0177809,0.0403204,62,-0.028842,0.0893713,0.033175,63,-0.0314666,0.0951933,0.0391947,64,-0.0030297,-0.0700667,0.0439448,65,0.00463357,0.030262,0.0297655,66,-0.00124694,-0.00823906,0.0286777,67,-0.0164305,-0.0743361,0.0375824,68,-0.00276524,-0.0554981,0.0482225,69,0.0212203,-0.0166904,0.0383053,70,0.0546329,-0.0189251,0.0362,71,0.00707539,-0.00212504,0.0363165,72,0.0061462,-0.0811494,0.0289201,73,0.0274077,0.0215361,0.0349109,74,-0.00727871,0.0233063,0.031732,75,-0.0329963,-0.0791347,0.0333903,76,-0.106722,-0.0201322,0.0439368,77,-0.0216757,-0.0278589,0.0291943,78,-0.0483866,0.0172544,0.0404258,79,0.0140832,0.0850334,0.0392329,80,-0.00915131,0.0508417,0.032091,81,-0.0811155,-0.150188,0.0352528,82,-0.0137133,0.0193302,0.0373208,83,-0.233842,-0.0489822,0.0286703,84,0.0222805,0.0604831,0.0381901,85,0.041389,-0.134857,0.0288251,86,-0.0396861,-0.0532387,0.0291175,87,-0.0141115,0.0389756,0.0439213,88,-0.112105,-0.0470848,0.0357104,89,0.0642373,0.0267308,0.0349191,90,-0.0103089,0.0924949,0.0407534,91,-0.0397991,-0.0484833,0.0454302,92,-0.0139252,0.0342036,0.0290978,93,-0.024526,0.0183368,0.0391007,94,-0.0320292,-0.0282285,0.0472936,95,-0.0123657,-0.016165,0.0405013,96,0.0256553,-0.000407044,0.0301226,97,0.0585328,0.0461598,0.0301606,98,-0.0189489,0.0609225,0.0364097,99,-0.15257,0.0892447,0.0306782,
generation,3,0,0.0467206,-0.0174482,0.0294755,1,0.00826142,-0.0270062,0.0286783,2,-0.0250702,-0.103473,0.0425723,3,0.0517955,0.0170725,0.0389969,4,-0.0353926,-0.0761105,0.0361593,5,0.0146852,0.0257367,0.037641,6,0.10935,0.208398,0.0303362,7,0.311525,0.00495881,0.0296643,8,0.00814693,-0.105069,0.0399187,9,-0.00809134,-0.0677859,0.0344762,10,0.0684086,0.111181,0.0375258,11,0.0458525,0.00401901,0.035209,12,-0.0258451,0.058503,0.0351507,13,0.142456,0.0410281,0.0290601,14,-0.0426149,-0.0213504,0.0409802,15,0.0418875,-0.0923534,0.0289886,16,-0.0259374,0.194387,0.0293876,17,0.00522949,-0.0351065,0.0369726,18,-0.0167051,-0.0356525,0.0385266,19,0.0705051,0.0554728,0.0355664,20,-0.111133,0.00207028,0.0416195,21,0.039317,-0.0462753,0.0327116,22,-0.0313026,-0.0122925,0.0386634,23,0.0219043,0.160021,0.0359588,24,0.0702234,-0.116381,0.0354376,25,0.0402953,0.0953915,0.0292457,26,-0.00626395,-0.16656,0.0370992,27,-0.13891,-0.0728785,0.0299736,28,0.0311779,-0.0440192,0.0340127,29,-0.0156721,0.0275899,0.0327036,30,-0.0785494,0.196259,0.0340322,31,-0.0499456,-0.0395784,0.0341057,32,0.0236769,0.114963,0.0350783,33,0.00504755,0.107818,0.0288851,34,-0.00243356,-0.0410471,0.0486922,35,0.25867,-0.057368,0.0290572,36,-0.0064813,-0.0442115,0.0447104,37,-0.0177973,0.0361884,0.0286329,38,-0.0211895,0.0228797,0.0339834,39,-0.0731208,0.0443429,0.0289931,40,-0.0485843,0.0198808,0.0287356,41,-0.0536787,0.0124998,0.0354879,42,0.0557247,0.0189149,0.0325739,43,0.0151909,0.0443019,0.0392465,44,0.010218,-0.140987,0.0544674,45,0.200912,-0.345437,0.0310796,46,-0.0979182,0.0552852,0.0352062,47,0.160541,0.116648,0.0331625,48,-0.0896957,0.0602834,0.0328065,49,0.0583729,-0.125043,0.0369699,50,-0.0142536,0.0401441,0.0291097,51,-0.0550232,-0.160504,0.0315892,52,-0.0472148,-0.0661172,0.0412235,53,0.0723422,0.0927115,0.0484798,54,0.000302864,-0.0741652,0.033245,55,-0.10244,0.0192254,0.028658,56,-0.0155602,0.102967,0.0300054,57,-1.56173e-05,0.0419598,0.055392,58,-0.0302254,0.131954,0.0602474,59,-0.00788892,-0.113046,0.0372973,60,-0.00392477,-0.0922773,0.0287098,61,0.0259972,0.0897554,0.0344155,62,-0.0357542,-0.0317541,0.0303706,63,-0.0301345,-0.0682397,0.0420939,64,-0.0195702,0.0156951,0.038478,65,-0.0050279,0.0564807,0.0379628,66,0.0155752,0.00893055,0.0375519,67,0.000884418,0.00724691,0.0439986,68,-0.0257597,-0.107964,0.0364377,69,-0.0794995,-0.0310953,0.0359772,70,-0.0206786,-0.0194905,0.0336094,71,0.0288138,0.021735,0.034832,72,-0.0221943,0.0419043,0.0386795,73,0.00283271,0.0962753,0.0365434,74,-0.176345,-0.229636,0.0354582,75,0.100403,0.138222,0.0395925,76,-0.0293498,-0.0697703,0.0411598,77,0.0480321,0.0947396,0.0288953,78,0.0599828,-0.0797526,0.0358187,79,0.109989,0.105591,0.0289828,80,-0.0955195,-0.0295874,0.0322674,81,0.00446827,-0.0109592,0.0286343,82,0.00184786,0.0631123,0.0373101,83,-0.0273981,0.0154032,0.0324121,84,-0.0212111,0.096436,0.0410555,85,0.0291847,-0.0803995,0.0439168,86,-0.0179789,-0.0632182,0.0410897,87,-0.00823014,-0.0430774,0.0445707,88,0.0163473,-0.0104341,0.0291225,89,0.0158388,0.0281252,0.0324062,90,-0.113035,0.0299113,0.0463919,91,-0.0966058,-0.0757297,0.0287679,92,0.0578186,0.00114926,0.0365321,93,0.1122,0.0519602,0.0296742,94,0.0819705,-0.0107902,0.0306698,95,-0.0182603,-0.0673669,0.0308991,96,0.127917,0.0700634,0.0292261,97,0.100081,0.163975,0.0359267,98,-0.0242861,0.0322164,0.0413696,99,0.012326,-0.021247,0.0315234,
generation,4,0,-0.0368437,0.0591081,0.0334501,1,-0.0443624,-0.291,0.0293052,2,-0.00422008,0.00510161,0.0358722,3,0.00412778,-0.0763511,0.0328283,4,0.0556572,-0.00159213,0.0317632,5,-0.000452819,0.199596,0.048999,6,0.0535621,0.0491254,0.0364693,7,-0.00829759,0.0670043,0.0315383,8,-0.00415335,0.0574125,0.0294896,9,0.247238,0.034331,0.0328109,10,-0.00792417,-0.033945,0.0292906,11,-0.0718502,-0.07726,0.0396482,12,-0.0111488,-0.0241124,0.029636,13,-0.0122781,-0.183609,0.0325614,14,0.0236429,6.07833e-05,0.0366426,15,-0.0209085,0.0444724,0.0377008,16,-0.0734794,-0.0604029,0.0293046,17,0.131787,0.0972577,0.0375373,18,0.0265028,0.0132188,0.0292478,19,-0.0107019,0.0457034,0.0345871,20,0.0207591,-0.0105566,0.0291806,21,-0.0777347,-0.0128483,0.0416626,22,0.0265337,-0.149435,0.0291284,23,-0.0895415,0.100224,0.032609,24,0.0608977,0.0341551,0.0329772,25,0.0130833,0.0529938,0.039447,26,0.0144114,-0.0547731,0.0443517,27,-0.0123216,-0.101073,0.0329554,28,-0.0416279,-0.0106503,0.0289666,29,0.0580424,-0.00715231,0.0516978,30,-0.0105426,-0.0347318,0.0469599,31,-0.0283224,-0.0174299,0.0309754,32,-0.00919596,0.0652399,0.0358012,33,0.00394264,0.108599,0.0358675,34,-0.051912,-0.180747,0.0389375,35,-0.0363841,-0.173206,0.031195,36,0.0347076,0.134129,0.0302104,37,-0.0181329,0.00983576,0.0522996,38,-0.0116355,0.0118768,0.0331164,39,0.181009,0.265649,0.0300301,40,-0.000115486,0.102424,0.0373891,41,0.0297788,0.018912,0.0403747,42,-0.140879,-0.174577,0.0330907,43,0.00450633,0.0471652,0.0360926,44,-0.0214937,0.0507171,0.0353261,45,-0.081346,-0.0232564,0.0311835,46,-0.011025,-0.0766603,0.0317477,47,-0.0511023,-0.146311,0.0348109,48,0.0520731,-0.0878466,0.0286346,49,0.0941408,0.0402979,0.0348645,50,-0.0109223,0.0505214,0.0294841,51,0.00527663,0.00923664,0.0287065,52,-0.0147469,0.0306485,0.0459147,53,-0.00192066,-0.104221,0.0436011,54,0.00958253,-0.0882158,0.0378009,55,0.0170416,0.0956423,0.0353876,56,-0.020176,0.141241,0.0391254,57,0.0888612,0.0597081,0.0298739,58,-0.068483,-0.0954829,0.0359945,59,-0.0425837,0.0471988,0.0384206,60,-0.0172786,0.0274305,0.0384034,61,0.0639894,0.128515,0.0299907,62,-0.162032,0.0171129,0.0287875,63,0.0329505,-0.0249345,0.0307128,64,0.0513157,0.162048,0.0403687,65,0.0279518,-0.138156,0.0366592,66,-0.00793407,0.034979,0.0328678,67,-0.138583,0.0472102,0.0368524,68,-0.0107321,0.131561,0.0354006,69,-0.0208693,-0.0282341,0.0366767,70,-0.0156776,-0.0522683,0.0325906,71,-0.00654705,-0.229177,0.0302123,72,-0.0683851,0.151285,0.0316636,73,-0.093999,0.019567,0.0294439,74,0.0511462,-0.0250788,0.0349224,75,0.0499553,0.124171,0.028953,76,0.109378,0.0879675,0.0291343,77,0.0204268,0.0531876,0.0484379,78,0.0242611,-0.0483564,0.0442484,79,-0.0923069,-0.115134,0.0390861,80,-0.155941,0.0855955,0.0326466,81,0.0409587,0.0399624,0.0288954,82,-0.00914203,0.108542,0.0329691,83,-0.0697387,0.015861,0.0415513,84,-0.0427308,0.0467648,0.037071,85,-0.0308747,-0.00411427,0.0439297,86,0.0130328,0.0544121,0.0362008,87,0.038814,0.0247556,0.0486536,88,-0.0366611,-0.0147347,0.0429213,89,0.00682091,-0.0599132,0.0342968,90,0.0516579,0.0233879,0.0299068,91,0.0385691,-0.0146849,0.0423859,92,-0.0206898,-0.00728003,0.0287195,93,0.0457486,-0.00463566,0.0398456,94,0.00785542,-0.053767,0.0286174,95,-0.0401307,0.047185,0.0402011,96,3.45515e-05,-0.0355108,0.0290887,97,-0.0997961,-0.120607,0.0399992,98,-0.00853595,0.0354297,0.0494889,99,-0.0103062,0.000286167,0.0286898,
