generation,0,0,0.0554881,0.0586694,0.0339878,1,0.148292,-0.00154193,0.0423362,2,-0.0885217,-0.096664,0.0314013,3,-0.0445433,0.00120136,0.0302588,4,0.06618,0.17804,0.0302511,5,0.0177582,0.0126735,0.0465314,6,-0.0503686,-0.0768212,0.0370511,7,-0.0127074,0.0156848,0.0328258,8,0.0162527,0.0132923,0.0438772,9,0.0237778,0.0380732,0.0288632,10,0.00851273,0.0567368,0.0311298,11,0.0898968,-0.05694,0.0475814,12,-0.0111018,0.0468029,0.0319693,13,-0.174623,-0.0197601,0.0300932,14,-0.049096,-0.0385105,0.0327387,15,-0.00943416,-0.03997,0.0361316,16,0.00412627,-0.00222147,0.0373749,17,0.00682101,0.296674,0.0391811,18,0.0458985,0.0275278,0.0322779,19,0.0115107,0.0335827,0.0401738,20,-0.0236641,-0.094256,0.0336344,21,0.0240092,0.0429504,0.0338834,22,-0.0217357,-0.0298712,0.0307799,23,0.0689994,-0.0755021,0.0396143,24,0.0291522,-0.0357448,0.0294151,25,-0.010651,0.0967788,0.0287401,26,-0.0777253,0.166073,0.0391403,27,0.0083529,-0.0272587,0.04571,28,0.082849,0.0487562,0.0287119,29,-0.0318798,0.101942,0.029172,30,-0.0438737,-0.0332051,0.0463608,31,0.0058385,0.0233058,0.0409294,32,-0.0808803,0.0213302,0.0381117,33,-0.00128077,0.0620961,0.037772,34,0.0131304,0.00926793,0.0347044,35,0.00856385,-0.092766,0.0303129,36,-0.0219463,-0.151648,0.0310879,37,-0.0715873,-0.028702,0.0340234,38,0.00658256,0.0805875,0.0324761,39,-0.00748395,0.0225391,0.028838,40,0.0470498,0.00374496,0.0286394,41,0.0435967,-0.00775671,0.0362182,42,0.019323,0.0687081,0.037205,43,-0.0097895,0.12947,0.0291517,44,-0.0449378,0.0652039,0.0352492,45,0.0857423,-0.02826,0.0354734,46,0.127083,0.0603899,0.0299056,47,-0.00616996,-0.00487519,0.0355885,48,-0.0184855,-0.0564964,0.02893,49,-0.0173057,0.0164588,0.0404289,50,-0.0181177,-0.00124303,0.0421436,51,-1.81014e-05,-0.0591611,0.0293527,52,0.165396,0.00880129,0.0297481,53,0.0302782,0.0674436,0.0387148,54,0.00908718,0.0404141,0.0322495,55,-0.064867,-0.266432,0.0296432,56,0.0865049,-0.120192,0.0333359,57,-0.0125878,-0.0216751,0.0411148,58,-0.0194054,-0.0176227,0.0432107,59,-0.0172352,-0.0525571,0.0287217,60,-0.0563333,0.0468962,0.0406755,61,0.0207722,0.0937983,0.0330489,62,0.0012981,-0.0697819,0.0357482,63,0.018879,-0.0629622,0.0287633,64,0.0186509,0.0204779,0.0289544,65,-0.0506348,0.00608968,0.0384703,66,0.0893228,0.103933,0.0336999,67,0.0510779,-0.0521309,0.0294472,68,0.0638375,-0.152608,0.0342789,69,-0.0205332,-0.0390442,0.03528,70,0.0368468,0.0973847,0.0286722,71,-0.020007,0.0547455,0.0288324,72,-0.00572002,0.0196975,0.0524556,73,0.0155962,-0.25276,0.0310889,74,-0.020442,0.0353351,0.0300363,75,-0.00293286,0.00409827,0.049208,76,0.011543,-0.0828065,0.0397686,77,-0.00365044,-0.103585,0.0357931,78,-0.0224604,-0.148622,0.0429878,79,0.0404614,-0.055554,0.0409233,80,-0.0338356,-0.0706783,0.0454727,81,0.0295941,-0.0642978,0.0293454,82,0.0295969,-0.202104,0.0516095,83,-0.0375068,-0.0299586,0.0369141,84,0.0139375,0.00682106,0.0368024,85,0.0290381,0.0815582,0.0328873,86,0.0800406,0.240036,0.0396019,87,0.117884,0.0729054,0.0433313,88,0.0654175,-0.150365,0.0399441,89,0.0028693,-0.00432191,0.0340456,90,-0.0430639,-0.0601627,0.0289708,91,0.0239682,-0.081608,0.0310456,92,-0.0572229,-0.0673633,0.0293831,93,-0.0882669,0.00659043,0.0315915,94,0.0915634,-0.113035,0.0286391,95,0.00384432,0.1245,0.0395853,96,-0.0312483,0.0496914,0.0379743,97,-0.0179214,-0.0230616,0.0364195,98,0.00631676,-0.00618568,0.0439136,99,-0.0709706,-0.0592605,0.0288414,
generation,5,0,0.0100239,-0.0184421,0.0429021,1,0.00442837,-0.0685113,0.0291926,2,-0.10971,-0.0679301,0.0361929,3,-0.0113028,-0.0427205,0.0427975,4,0.0196929,0.0782385,0.0291361,5,-0.0740813,0.0309691,0.034955,6,-0.0344563,-0.140053,0.0297618,7,0.0353638,0.243082,0.0392337,8,0.00645138,0.00821658,0.032314,9,-0.00820196,-0.0529665,0.0395524,10,0.0179878,-0.120742,0.0307602,11,-0.0519969,-0.0955019,0.0298917,12,-0.154874,-0.299223,0.0289553,13,0.0511964,-0.0489902,0.0339096,14,-0.0375186,0.0311753,0.0292302,15,0.0951344,-0.0408839,0.0397892,16,-0.0487194,-0.000230778,0.0305884,17,-0.0165097,0.0086494,0.034309,18,-0.0879765,-0.15908,0.0581894,19,0.259762,0.10209,0.0384178,20,0.00664901,0.072232,0.0336958,21,0.0256852,0.0768833,0.0362387,22,-0.0058475,0.113982,0.0568279,23,0.00145015,-0.000870121,0.0300979,24,0.0227916,0.0374918,0.0417735,25,0.0497866,0.0285728,0.040622,26,-0.0406922,-0.0473172,0.0334478,27,-0.0261366,0.0470535,0.036029,28,0.00522461,0.0692091,0.0386436,29,-0.0400095,0.0254101,0.0296825,30,0.0527691,0.0699179,0.0417084,31,0.0514246,0.0194619,0.0400957,32,0.0632562,-0.0388213,0.0345192,33,-0.0666391,-0.109579,0.0404162,34,0.0689813,0.0389817,0.0362921,35,-0.0218362,-0.00801574,0.0375609,36,0.0514128,-0.0895663,0.0401598,37,0.0226262,0.0645098,0.0333467,38,-0.00239657,-0.00215053,0.0287401,39,-0.0275973,0.0019167,0.037062,40,0.00752476,0.0233732,0.0301255,41,-0.0594351,-0.0592436,0.0342449,42,-0.00875035,-0.00318478,0.0294634,43,0.00359264,-0.0295088,0.0374261,44,0.0577007,-0.107589,0.0325832,45,0.029386,-0.0297306,0.0319189,46,-0.0282789,0.0905229,0.0399676,47,-0.0280037,0.0587676,0.0576994,48,0.0517054,-0.153566,0.0522623,49,0.035766,0.0086433,0.0305706,50,0.0714174,-0.0172335,0.0358252,51,-0.0571249,0.00238472,0.043154,52,0.0440828,0.0652707,0.0382504,53,-0.0126656,-0.0543929,0.0396087,54,-0.0619083,-0.0672058,0.0286977,55,0.0207954,0.13506,0.0376711,56,-0.10104,-0.0350112,0.0325965,57,-0.0248872,-0.0881873,0.0428444,58,-0.0725146,0.188674,0.0385768,59,0.027989,0.0484558,0.0385139,60,0.00602021,-0.0167332,0.034346,61,0.0396532,-0.109169,0.0322,62,0.021758,-0.0668929,0.0343054,63,-0.0554084,-0.0958916,0.0332138,64,0.0747262,0.00119647,0.0339496,65,0.00763637,-0.0916076,0.0348756,66,-0.0135655,0.0449177,0.0335501,67,0.094437,0.0869152,0.0421879,68,0.0498706,0.0597102,0.02862,69,0.0178837,0.1425,0.0359275,70,0.00468829,0.027979,0.0318678,71,-0.123272,0.0895689,0.0457624,72,0.0285421,0.0373572,0.028891,73,-0.0297099,-0.00887753,0.0327736,74,-0.0703209,-0.0544515,0.0359686,75,-0.0136709,0.0456395,0.0356415,76,0.055759,0.170338,0.029964,77,0.00880832,-0.0223941,0.0404229,78,-0.0326699,0.194097,0.0366771,79,0.105364,0.148443,0.0320807,80,0.0285862,-0.0251391,0.0354083,81,0.076015,0.20801,0.0308917,82,-0.12023,-0.0484791,0.0329416,83,-0.0654694,0.0155611,0.0317073,84,-0.0507776,0.106585,0.0299126,85,0.0320439,-0.054881,0.0338728,86,-0.00141333,0.0226563,0.0377209,87,-0.0127284,0.000263264,0.0377666,88,-0.00357982,0.0138798,0.0403539,89,-0.0151328,0.0836933,0.0338661,90,0.0420556,-0.0212069,0.0380251,91,0.00924878,-0.0154332,0.0428561,92,0.0777145,0.137513,0.0400545,93,-0.0186483,0.0428767,0.044841,94,-0.0295704,-0.025981,0.0356097,95,0.127438,0.0808481,0.0605644,96,0.0898308,-0.0180322,0.0327216,97,-0.0394365,0.0602524,0.0293443,98,0.0362474,0.0301156,0.0290351,99,0.147323,0.0781836,0.0286721,
generation,6,0,-0.0633175,-0.0648481,0.0384012,1,-0.0223364,-0.0744085,0.0365015,2,-0.00785587,0.0153241,0.0296352,3,-0.0423591,0.0292017,0.0353742,4,0.0742279,-0.0410969,0.0408483,5,-0.0101353,-0.197905,0.03068,6,-0.0163412,0.0725098,0.0372512,7,0.0356505,-0.0787659,0.0322789,8,0.0178758,0.099455,0.0346579,9,0.106049,0.149873,0.0288088,10,0.0221095,-0.0869223,0.0337867,11,0.0323836,-0.00707876,0.0406931,12,-0.00352834,0.005614,0.0372302,13,0.067294,0.0974901,0.0441472,14,0.0604935,-0.061547,0.0348298,15,0.0775601,0.0480841,0.0295352,16,-0.00464863,-0.137625,0.0388951,17,0.0066928,-0.0736492,0.0437978,18,-0.0583666,0.0740808,0.0302194,19,0.0148415,0.0509945,0.029146,20,0.0291791,0.118996,0.0380595,21,0.0907211,-0.0032766,0.0346856,22,0.0348342,-0.029377,0.0289068,23,0.0335345,0.0102863,0.032496,24,0.00492143,0.100037,0.0422366,25,-0.134146,-0.130654,0.0396943,26,0.0561722,-0.0885356,0.0329134,27,-0.0708658,-0.0854736,0.0300149,28,-0.0285107,0.028388,0.0427344,29,-0.0108387,0.0589151,0.0341722,30,-0.0142255,-0.0962801,0.0300298,31,0.0873696,0.163117,0.0345771,32,0.0551173,0.0968259,0.0292389,33,-0.0229429,-0.00119868,0.0328983,34,0.101517,0.00827799,0.0406289,35,-0.0201905,-0.0217176,0.0343521,36,-0.044956,-0.0199307,0.0300685,37,-0.00076243,0.0347846,0.037073,38,0.0136895,0.0578871,0.0306105,39,-0.0467393,0.0438082,0.0286305,40,-0.148774,0.0799098,0.0287521,41,-0.0187334,-0.0020829,0.0373326,42,-0.123544,-0.145452,0.0393197,43,-0.00509248,0.0184688,0.0320236,44,0.0637473,0.0275528,0.0376493,45,-0.0742675,-0.153501,0.0341369,46,-0.0309053,0.0134544,0.0417189,47,0.00647656,-0.0211158,0.0339362,48,0.0106747,0.0968696,0.0348885,49,-0.00187869,-0.0316875,0.0494102,50,0.0836349,0.0708839,0.0469441,51,-0.00271034,0.0361816,0.0357803,52,0.136778,-0.126032,0.0289492,53,0.0702954,-0.0122871,0.0361022,54,-0.040656,-0.122566,0.0340528,55,-0.0416267,-0.0404913,0.0363507,56,0.0899516,0.0269932,0.033109,57,-0.0391205,-0.0200438,0.0339143,58,-0.0246599,0.00848594,0.0288314,59,-0.0622045,0.00436656,0.0330252,60,-0.0183929,-0.146962,0.0365163,61,0.00328514,-0.0921588,0.0413585,62,0.00378675,0.0648615,0.0289057,63,0.00818171,0.00577773,0.0364755,64,0.00243027,0.0101801,0.0288417,65,0.0277643,-0.0325415,0.0375137,66,-0.0454857,-0.0484242,0.0439604,67,-0.0133076,0.0691887,0.0315808,68,-0.00754422,-0.0176316,0.0294416,69,0.0705023,0.0784035,0.0288694,70,0.0973343,-0.0710832,0.0374816,71,-0.00260538,-0.165301,0.0287722,72,-0.0262961,0.0637751,0.0448352,73,0.00909382,0.101037,0.0294922,74,0.0294886,0.0640983,0.0380976,75,0.0413861,-0.177961,0.0291897,76,0.0135248,-0.0791671,0.0373887,77,0.0226953,-0.0439874,0.0331491,78,0.0255056,-0.0379614,0.029499,79,0.0113596,-0.00356239,0.0328102,80,0.0284918,-0.111412,0.0327912,81,-0.0252861,0.092791,0.0318611,82,-0.0159155,-0.0491458,0.0314645,83,0.0189618,-0.0149166,0.0416814,84,-0.0206511,0.0308853,0.0394448,85,-0.048943,-0.0186991,0.0386768,86,-0.083475,-0.0556475,0.0369755,87,-0.0213208,-0.0711978,0.0410115,88,-0.0393769,0.0111515,0.0333012,89,-0.0203139,0.0690303,0.0348079,90,0.160124,-0.0238447,0.0491573,91,0.0210122,0.110575,0.0390816,92,-0.051343,-0.0276832,0.0371845,93,-0.0162443,0.0493547,0.0407344,94,-0.0151736,-0.0702445,0.0287507,95,0.114188,0.191806,0.0342248,96,-0.112944,0.0272252,0.0375031,97,-0.0453973,-0.0899428,0.0298386,98,-0.0209266,-0.0447886,0.0380311,99,-0.019636,-0.0338625,0.0309665,
generation,7,0,0.013012,0.0187951,0.0304781,1,-0.0470695,0.0222674,0.0339423,2,-0.000768111,0.0711318,0.036138,3,0.191673,0.162195,0.0334639,4,-0.116457,0.0217929,0.0385019,5,-0.0108583,0.00256059,0.0327175,6,-0.0728118,-0.0462821,0.0476486,7,-0.0319405,-0.10411,0.0548122,8,0.266829,0.324275,0.0305985,9,0.118745,0.156391,0.0313748,10,0.00836115,0.150975,0.0298935,11,0.0454669,-0.0261882,0.0385634,12,0.0770187,0.117743,0.0291882,13,0.0091769,0.00813575,0.0429722,14,0.177977,0.197776,0.0294162,15,-0.0824927,-0.0816817,0.0439647,16,-0.022215,0.022709,0.0408744,17,-0.0492239,-0.00791083,0.0291589,18,-0.007599,-0.0180168,0.0433957,19,-0.0280055,-0.0300018,0.0388737,20,0.0180006,-0.039977,0.0443661,21,-0.0219144,0.112341,0.0328665,22,-0.0680383,0.140018,0.0325784,23,-0.0640162,0.00933223,0.0328737,24,0.0165969,-0.00673293,0.0414947,25,-0.0445754,0.160623,0.0289133,26,-0.0163693,-0.084425,0.0295294,27,-0.127131,-0.0969273,0.0399147,28,-0.0349804,-0.0632838,0.0354336,29,0.00907349,-0.00553797,0.0306509,30,-0.101748,-0.212444,0.0349982,31,-0.0204956,-0.0786247,0.030884,32,0.0100151,-0.0297303,0.0343984,33,0.0402428,-0.00871197,0.0299406,34,0.0680685,-0.0505508,0.0299554,35,-0.0565903,-0.0619848,0.0444899,36,-0.0118845,-0.08451,0.0368617,37,0.049985,0.0460913,0.030656,38,0.00291015,0.100126,0.0409447,39,-0.0425505,-0.0673565,0.0295778,40,0.00590874,-0.025425,0.0378459,41,-0.0651295,0.0241478,0.0288047,42,-0.297386,-0.210044,0.0403142,43,-0.011291,-0.0118864,0.0390224,44,-0.0331721,-0.0300853,0.041727,45,0.111046,-0.0600997,0.0443228,46,-0.0277489,0.0675969,0.0348244,47,0.136642,-0.114867,0.0398006,48,0.0183734,0.0759785,0.0318151,49,0.033772,-0.0847523,0.0398841,50,-0.0539433,0.0321041,0.0409851,51,-0.0035912,-0.0101798,0.0291518,52,0.00901498,0.0839416,0.0331448,53,-0.0382378,-0.108971,0.028911,54,0.0475036,-0.0777073,0.0297108,55,-0.0117567,-0.050649,0.0372506,56,-0.0281821,0.12635,0.0472984,57,0.179091,0.119169,0.0379085,58,-0.023061,0.0318963,0.04016,59,-0.0469493,-0.0735724,0.0335612,60,-0.0200197,-0.00298047,0.0304016,61,-0.0222181,-0.0312237,0.0288291,62,-0.0290487,0.0694038,0.0313679,63,-0.025612,0.0588461,0.0354081,64,-0.0138506,0.0391053,0.0319353,65,-0.0216205,0.0141972,0.0323613,66,-0.00714439,-0.0321652,0.0434691,67,0.0175729,-0.0453639,0.0298924,68,0.0444032,0.00504053,0.0311722,69,-0.0447365,-0.155351,0.0427887,70,-0.0826389,-0.0747432,0.0421844,71,-0.0283,0.031024,0.0312654,72,-0.0718144,-0.0168949,0.04032,73,0.0282568,-0.091068,0.028736,74,-0.00702519,-0.00417417,0.0294507,75,-0.213645,-0.171884,0.0364288,76,-0.0827415,-0.0494721,0.0341709,77,0.012139,-0.0166959,0.033488,78,0.0913698,0.106267,0.0384447,79,-0.0310015,-0.0691153,0.043935,80,0.0561915,0.0762797,0.0310487,81,0.048761,0.0486385,0.0365709,82,-0.0339498,-0.0230037,0.0405312,83,-0.114206,0.0442109,0.0365511,84,0.0679971,0.0640642,0.0416117,85,0.0461193,0.0948791,0.0312889,86,-0.0388513,-0.0464381,0.0346142,87,0.142342,0.13847,0.0350534,88,-0.0131935,-0.00720267,0.0298385,89,-0.0154531,0.0497952,0.0358352,90,-0.0848499,0.0230469,0.0491161,91,-0.0607945,-0.100472,0.029144,92,-0.0206827,0.0350619,0.0436247,93,0.00872718,-0.0591929,0.0363094,94,0.0556492,0.00815919,0.035282,95,-0.0272497,0.199401,0.0394571,96,-0.0639349,0.0389414,0.035735,97,-0.0154111,-0.236311,0.0333714,98,-0.0762096,-0.0649582,0.0311742,99,0.0258958,-0.057851,0.032715,
generation,8,0,0.0313431,-0.156491,0.0582499,1,0.270765,-0.207884,0.0350849,2,0.0441595,0.0560129,0.0295915,3,0.00804847,0.0246443,0.0366851,4,0.058524,0.125458,0.0344087,5,-0.0384772,0.0219036,0.0366463,6,-0.021837,0.00277857,0.0354372,7,-0.013695,-0.0265579,0.0388006,8,0.229987,0.154706,0.0344583,9,0.0128361,0.0344459,0.0363607,10,0.0173637,-0.0670554,0.049714,11,-0.00771948,0.0730639,0.033311,12,0.168633,0.261797,0.0508241,13,0.0900119,0.0795401,0.0313176,14,0.0469602,0.065791,0.0352547,15,-0.0377753,-0.043434,0.0337501,16,0.0802322,0.021454,0.0362332,17,0.0304578,0.00195562,0.0290111,18,0.0525213,0.0501571,0.0314862,19,0.0607465,0.545839,0.038737,20,0.00213208,-0.0176323,0.0381372,21,0.00161111,-0.0161201,0.0382447,22,0.116652,-0.103072,0.0411297,23,0.0310682,0.0434883,0.0410314,24,-0.0259801,0.135112,0.0421341,25,-0.0420157,-0.013862,0.0354832,26,-0.0626559,0.0796606,0.038436,27,0.0410501,0.103915,0.0466945,28,0.0229673,0.101461,0.0315542,29,0.0556506,0.206731,0.0292804,30,0.151257,0.124931,0.0320721,31,0.0178436,0.00368034,0.0499974,32,0.0467787,0.0402755,0.0292867,33,-0.0042436,-0.0222799,0.0334127,34,-0.0165771,0.0104046,0.0295042,35,0.158326,0.141445,0.0305279,36,-0.00332732,0.0118478,0.0300909,37,0.10593,0.0169266,0.0293011,38,-0.101091,-0.0575496,0.0287705,39,0.0722261,-0.0969245,0.0329522,40,0.0345238,0.100843,0.0312499,41,-0.00833571,0.0735334,0.0407961,42,0.0455455,0.0754151,0.0348217,43,0.00931916,-0.0868881,0.0357369,44,0.0992699,0.180477,0.0394808,45,0.00257757,-0.00227938,0.0299276,46,0.0241138,-0.10579,0.0419975,47,-0.0160113,0.130819,0.0354452,48,0.0928619,0.00524448,0.0286554,49,-0.010039,-0.0570603,0.040374,50,-0.324127,-0.203912,0.0328678,51,-0.00197637,0.0175209,0.0352853,52,0.0154363,0.0663775,0.0327259,53,-0.0168518,-0.00779994,0.029172,54,0.0253173,0.207827,0.0345486,55,0.172224,0.324914,0.0340596,56,0.0680654,0.0399089,0.0291288,57,0.0723431,0.0186298,0.0516381,58,0.0487442,-0.0780249,0.0309829,59,0.0116265,-0.0528181,0.0409922,60,0.0143433,-0.0320489,0.0295229,61,-0.0395771,0.0712211,0.0311569,62,-0.00430366,0.0376165,0.0288662,63,0.0333164,-0.10498,0.0448324,64,-0.0508481,0.00160188,0.0302392,65,-0.146549,-0.393406,0.0313279,66,-0.0574388,-0.211666,0.0312662,67,-0.00556011,0.111589,0.031765,68,0.0342277,0.0769856,0.0480247,69,-0.0434793,-0.00592607,0.042752,70,-0.0581436,0.181521,0.0395127,71,0.0244549,0.0261726,0.0363968,72,-0.0111334,0.0377799,0.0292525,73,-0.00593635,0.0197847,0.0358443,74,0.190686,0.181722,0.0290696,75,0.0821406,0.244385,0.0303057,76,0.0739302,0.108986,0.040506,77,-0.0144124,-0.0570541,0.0430397,78,0.0219424,0.0564709,0.0466665,79,0.0104956,-0.0294606,0.0436428,80,-0.0317462,-0.0454734,0.0454951,81,-0.142725,-0.121088,0.0299573,82,-0.0201421,-0.0250257,0.0370933,83,0.0668297,0.226797,0.0486707,84,-0.0486085,-0.0112087,0.0334387,85,0.0184906,0.00352655,0.0309203,86,-0.0324877,0.0126534,0.0455721,87,0.155344,-0.134996,0.0383549,88,-0.0108778,-0.0388512,0.0329988,89,0.0435662,-0.0617287,0.0357165,90,-0.0310953,-0.121318,0.0412824,91,0.0646709,0.00702387,0.0336842,92,-0.0254632,0.0239572,0.0378914,93,-0.0385663,0.0771963,0.037207,94,-0.0274776,-0.0390727,0.0399014,95,0.0491414,0.0459467,0.031473,96,-0.00226691,0.0335668,0.0316837,97,-0.040992,0.149919,0.0303997,98,-0.0377813,0.119676,0.0468385,99,-0.0279106,-0.0437942,0.0326983,
generation,9,0,-0.012078,0.0231962,0.0380533,1,-0.0234257,0.0112346,0.0288163,2,0.0371599,0.135017,0.029693,3,-0.00680529,-0.00644118,0.028768,4,-0.0607375,-0.198276,0.0293376,5,0.000382132,0.0954364,0.0288507,6,-0.0776681,-0.128055,0.0288719,7,-0.0717649,-0.142576,0.0399562,8,-0.0082175,0.0481791,0.0395418,9,-0.0067486,-0.0631818,0.0404646,10,-0.0253616,0.0336273,0.0303959,11,-0.00864795,-0.072227,0.0292121,12,0.0293384,-0.00997797,0.0288583,13,-0.0330452,0.183056,0.0515551,14,0.0292308,0.0179521,0.0388437,15,-0.024962,-0.0250001,0.0414774,16,0.0110441,0.0365762,0.038089,17,0.0571194,0.0628971,0.0312022,18,0.0224416,0.0233055,0.0334833,19,0.0323432,-0.208845,0.0288981,20,0.0235248,-0.060166,0.0396688,21,-0.0364641,-0.0275265,0.0296941,22,-0.0531786,0.0493991,0.0380503,23,0.0113608,-0.0245406,0.0311716,24,0.0383018,0.0344357,0.0498886,25,-0.111051,-0.013819,0.0502455,26,0.0146362,0.083044,0.031687,27,-0.0876453,-0.104822,0.0333008,28,0.0299083,0.167968,0.0324709,29,0.145278,-0.112264,0.0424407,30,-0.0480886,0.0239937,0.0366731,31,0.168097,0.000935558,0.0384382,32,-0.18168,-0.433002,0.0479334,33,-0.0231788,-0.0752875,0.0305275,34,0.00163218,0.094487,0.0381474,35,0.00590975,-0.0477338,0.0335341,36,-0.00850731,0.0210227,0.0311897,37,0.00624261,-0.0237378,0.0332826,38,0.0151518,-0.0416204,0.0290114,39,0.123378,0.0581844,0.049751,40,-0.0167307,0.00958936,0.0391259,41,-0.00366894,0.0484086,0.0292713,42,0.0409411,-0.104619,0.0320588,43,-0.0332868,-0.0472164,0.0397686,44,-0.0196486,-0.00931582,0.0401651,45,0.0245477,-0.0312278,0.0310469,46,-0.0139027,-0.0052069,0.0410821,47,-0.0650935,0.0904495,0.0318616,48,-0.0610567,-0.0950335,0.029525,49,0.00119385,-0.026984,0.0456763,50,-0.00399232,0.00787368,0.0511671,51,0.0019991,-0.0700167,0.0288026,52,-0.146186,-0.297706,0.0320489,53,0.0373507,-0.00109699,0.0334271,54,0.000437807,0.0763726,0.0383356,55,-0.0105532,-0.0123555,0.0436883,56,-0.0568055,0.0642448,0.0376221,57,-0.0196436,-0.0211397,0.0425337,58,-0.0537581,0.0174864,0.0286889,59,0.0118299,0.13404,0.0456637,60,-0.108982,-0.0263793,0.032344,61,-0.0686613,-0.0748401,0.0317845,62,0.179759,0.195947,0.02991,63,-0.0391111,-0.0681867,0.0369149,64,0.0160616,0.0319765,0.0330958,65,0.010529,0.0347196,0.0292764,66,0.116743,0.213404,0.0367475,67,0.0679391,-0.0305557,0.0398463,68,-0.108392,-0.0657693,0.0564915,69,-0.041888,-0.0346098,0.0296259,70,0.00248973,0.0627112,0.0338131,71,0.021476,-0.0350803,0.0380558,72,0.0112454,0.0401257,0.0294767,73,-0.031225,-0.0440531,0.0536684,74,0.021653,-0.0439039,0.0388156,75,-0.0242915,0.111729,0.0392799,76,0.14983,0.171198,0.0381656,77,-0.0496171,-0.0184843,0.035013,78,-0.0333805,-0.111312,0.0346076,79,-0.143782,-0.0753162,0.0328531,80,0.0739644,0.02087,0.0395691,81,0.0191836,-0.0289505,0.034789,82,0.0213335,0.104267,0.0318557,83,-0.0281274,-0.105457,0.0410993,84,0.162723,0.26137,0.039082,85,0.331059,-0.0669762,0.0357195,86,0.0596225,0.0922633,0.032909,87,-0.00628079,-0.00405448,0.0294224,88,-0.00979499,-0.0484716,0.037744,89,0.00910821,-0.0302981,0.0297844,90,0.195701,0.138247,0.0330475,91,-0.0556044,-0.126471,0.0368786,92,-0.0737984,0.0664399,0.0342231,93,-0.0602566,-0.00861698,0.0332919,94,-0.0391779,-0.129104,0.0286938,95,0.0104294,0.039592,0.029131,96,0.0242717,0.0416223,0.0318352,97,0.0522356,-0.135302,0.0322881,98,0.0661401,-0.188945,0.0369196,99,0.0190292,-0.0211232,0.0448335,
