generation,0,0,0.0554881,0.0586694,0.0339878,1,0.148292,-0.00154193,0.0423362,2,-0.0885217,-0.096664,0.0314013,3,-0.0445433,0.00120136,0.0302588,4,0.06618,0.17804,0.0302511,5,0.0177582,0.0126735,0.0465314,6,-0.0503686,-0.0768212,0.0370511,7,-0.0127074,0.0156848,0.0328258,8,0.0162527,0.0132923,0.0438772,9,0.0237778,0.0380732,0.0288632,10,0.00851273,0.0567368,0.0311298,11,0.0898968,-0.05694,0.0475814,12,-0.0111018,0.0468029,0.0319693,13,-0.174623,-0.0197601,0.0300932,14,-0.049096,-0.0385105,0.0327387,15,-0.00943416,-0.03997,0.0361316,16,0.00412627,-0.00222147,0.0373749,17,0.00682101,0.296674,0.0391811,18,0.0458985,0.0275278,0.0322779,19,0.0115107,0.0335827,0.0401738,20,-0.0236641,-0.094256,0.0336344,21,0.0240092,0.0429504,0.0338834,22,-0.0217357,-0.0298712,0.0307799,23,0.0689994,-0.0755021,0.0396143,24,0.0291522,-0.0357448,0.0294151,25,-0.010651,0.0967788,0.0287401,26,-0.0777253,0.166073,0.0391403,27,0.0083529,-0.0272587,0.04571,28,0.082849,0.0487562,0.0287119,29,-0.0318798,0.101942,0.029172,30,-0.0438737,-0.0332051,0.0463608,31,0.0058385,0.0233058,0.0409294,32,-0.0808803,0.0213302,0.0381117,33,-0.00128077,0.0620961,0.037772,34,0.0131304,0.00926793,0.0347044,35,0.00856385,-0.092766,0.0303129,36,-0.0219463,-0.151648,0.0310879,37,-0.0715873,-0.028702,0.0340234,38,0.00658256,0.0805875,0.0324761,39,-0.00748395,0.0225391,0.028838,40,0.0470498,0.00374496,0.0286394,41,0.0435967,-0.00775671,0.0362182,42,0.019323,0.0687081,0.037205,43,-0.0097895,0.12947,0.0291517,44,-0.0449378,0.0652039,0.0352492,45,0.0857423,-0.02826,0.0354734,46,0.127083,0.0603899,0.0299056,47,-0.00616996,-0.00487519,0.0355885,48,-0.0184855,-0.0564964,0.02893,49,-0.0173057,0.0164588,0.0404289,50,-0.0181177,-0.00124303,0.0421436,51,-1.81014e-05,-0.0591611,0.0293527,52,0.165396,0.00880129,0.0297481,53,0.0302782,0.0674436,0.0387148,54,0.00908718,0.0404141,0.0322495,55,-0.064867,-0.266432,0.0296432,56,0.0865049,-0.120192,0.0333359,57,-0.0125878,-0.0216751,0.0411148,58,-0.0194054,-0.0176227,0.0432107,59,-0.0172352,-0.0525571,0.0287217,60,-0.0563333,0.0468962,0.0406755,61,0.0207722,0.0937983,0.0330489,62,0.0012981,-0.0697819,0.0357482,63,0.018879,-0.0629622,0.0287633,64,0.0186509,0.0204779,0.0289544,65,-0.0506348,0.00608968,0.0384703,66,0.0893228,0.103933,0.0336999,67,0.0510779,-0.0521309,0.0294472,68,0.0638375,-0.152608,0.0342789,69,-0.0205332,-0.0390442,0.03528,70,0.0368468,0.0973847,0.0286722,71,-0.020007,0.0547455,0.0288324,72,-0.00572002,0.0196975,0.0524556,73,0.0155962,-0.25276,0.0310889,74,-0.020442,0.0353351,0.0300363,75,-0.00293286,0.00409827,0.049208,76,0.011543,-0.0828065,0.0397686,77,-0.00365044,-0.103585,0.0357931,78,-0.0224604,-0.148622,0.0429878,79,0.0404614,-0.055554,0.0409233,80,-0.0338356,-0.0706783,0.0454727,81,0.0295941,-0.0642978,0.0293454,82,0.0295969,-0.202104,0.0516095,83,-0.0375068,-0.0299586,0.0369141,84,0.0139375,0.00682106,0.0368024,85,0.0290381,0.0815582,0.0328873,86,0.0800406,0.240036,0.0396019,87,0.117884,0.0729054,0.0433313,88,0.0654175,-0.150365,0.0399441,89,0.0028693,-0.00432191,0.0340456,90,-0.0430639,-0.0601627,0.0289708,91,0.0239682,-0.081608,0.0310456,92,-0.0572229,-0.0673633,0.0293831,93,-0.0882669,0.00659043,0.0315915,94,0.0915634,-0.113035,0.0286391,95,0.00384432,0.1245,0.0395853,96,-0.0312483,0.0496914,0.0379743,97,-0.0179214,-0.0230616,0.0364195,98,0.00631676,-0.00618568,0.0439136,99,-0.0709706,-0.0592605,0.0288414,
generation,10,0,0.0557035,0.188107,0.0294393,1,0.126968,0.16176,0.0346783,2,0.178067,0.090915,0.0392213,3,0.00591026,0.0580814,0.0384897,4,0.0222611,-0.101173,0.0367545,5,-0.0436471,0.0903774,0.0358285,6,-0.0090727,-0.0277068,0.0299314,7,-0.00357178,0.0119007,0.0339396,8,0.0169119,0.107102,0.0355113,9,-0.147321,0.0614089,0.028574,10,0.0527127,-0.0259469,0.0382188,11,0.0912225,0.0892128,0.0291201,12,0.0176068,-0.0711914,0.0297697,13,0.0174651,-0.135149,0.0468937,14,0.103902,0.0890074,0.0356319,15,-0.0520209,-0.0144392,0.0363562,16,0.0120319,0.0153796,0.029803,17,-0.168634,0.0136766,0.0289754,18,0.0242828,-0.0460928,0.0333504,19,-0.0243772,0.0837226,0.0344501,20,0.0965227,0.197896,0.0394136,21,-0.191185,-0.13102,0.0305445,22,0.0232361,-0.0164973,0.0397708,23,0.0955905,0.113983,0.0303062,24,0.0315521,0.051555,0.0320004,25,0.0186461,-0.121133,0.0490096,26,0.0478666,-0.0593749,0.031509,27,-0.00832456,-0.0493714,0.0369868,28,0.0183816,-0.00189532,0.04427,29,0.0426485,0.0419767,0.0472962,30,0.00341667,-0.021905,0.0428185,31,-0.0565898,-0.131281,0.0384838,32,0.0125697,0.159074,0.0407828,33,0.101562,-0.0649289,0.0426949,34,-0.110577,0.038094,0.0295653,35,0.0378334,-0.0392235,0.0438489,36,0.0633386,0.148111,0.0353528,37,-0.0407945,-0.0457625,0.0457068,38,-0.016403,-0.101189,0.0469231,39,0.104777,0.147374,0.0294073,40,-0.00516405,-0.040163,0.0385841,41,0.00478204,0.0613605,0.0323821,42,-0.0266696,0.00725819,0.0448772,43,0.0416607,0.101019,0.0350904,44,0.153072,0.135754,0.0295237,45,-0.0321404,0.0419193,0.0376668,46,-0.0631441,-0.092521,0.033112,47,0.0308885,0.078669,0.033923,48,-0.0708842,0.0549871,0.0321237,49,0.0360344,-0.0337692,0.0354538,50,0.091796,-0.18653,0.0319023,51,0.0114349,0.000991367,0.0386281,52,-0.00287389,0.0232531,0.0289798,53,-0.0762736,0.0395099,0.0432032,54,-0.0361458,0.000765619,0.032593,55,0.0548564,-0.226624,0.0485157,56,-0.0389158,0.161946,0.0487384,57,0.00846503,-0.0311374,0.0292375,58,0.129908,-0.0169249,0.0403456,59,0.0205543,-0.0112176,0.0356045,60,-0.0329863,0.125712,0.0419766,61,-0.0603539,0.0954325,0.029264,62,0.0587491,-0.116878,0.041092,63,-0.0771564,0.0999491,0.0380347,64,-0.0103253,0.12126,0.0307975,65,-0.00786716,-0.0870924,0.0413794,66,-0.116064,0.00804872,0.0370485,67,0.0967425,0.0117041,0.0320992,68,0.159347,0.478168,0.0307437,69,0.296074,0.117352,0.0471933,70,0.120898,-0.0981116,0.0340781,71,0.0124468,0.0718794,0.0353304,72,-0.0336833,-0.0338304,0.0400479,73,0.0513883,0.0476007,0.0300995,74,-0.0819892,0.0640542,0.0406825,75,0.0254455,0.0248073,0.040906,76,0.0149111,-0.0665657,0.0293622,77,0.0233169,0.00628566,0.0310849,78,-0.0641391,0.0645875,0.0286807,79,0.0987544,0.0581878,0.0417153,80,0.00989881,0.183325,0.0382744,81,-0.0483778,-0.0123537,0.0287703,82,-0.04232,0.00180477,0.0388698,83,0.0448724,0.115394,0.0309233,84,-0.0966561,-0.111909,0.033734,85,0.151289,-0.189731,0.0287395,86,0.00576039,0.00548063,0.0418973,87,0.251041,0.0866804,0.040691,88,-0.00743592,0.0331503,0.0393874,89,0.105018,-0.0774632,0.0428424,90,0.0770728,-0.112164,0.0475823,91,0.0178492,-0.000739928,0.0315032,92,0.00317423,-0.0628654,0.0385439,93,-0.015366,0.019235,0.0286542,94,0.0126197,-0.116949,0.0360041,95,0.0724133,-0.0727232,0.0458939,96,-0.0494461,0.136208,0.0344832,97,-0.0123008,-0.0720183,0.0298684,98,0.0230582,-0.0442362,0.0292921,99,0.0576594,0.263187,0.0307302,
generation,11,0,0.0117156,0.0874207,0.0440354,1,-0.0610548,-0.0512109,0.0348766,2,-0.143726,-0.112733,0.0352425,3,-0.0203899,-0.0995556,0.0356755,4,0.00600275,-0.0263326,0.0370778,5,0.0223307,-0.0501476,0.035336,6,-0.0408072,-0.023953,0.0393175,7,-0.107824,-0.0718608,0.0290872,8,0.000176809,-0.0649967,0.0299916,9,-0.0690515,0.303423,0.0349855,10,-0.0303627,-0.199928,0.03543,11,0.0283401,-0.0202468,0.0479295,12,-0.173599,0.0515332,0.0368239,13,0.0892637,0.0705509,0.0366027,14,-0.000204147,0.122903,0.0408791,15,0.104628,-0.0787313,0.0377499,16,-0.0656319,0.114998,0.0303541,17,-0.00770915,0.0964018,0.0363734,18,0.0825792,0.20462,0.0409183,19,-0.0159159,0.00928378,0.0307908,20,-0.00914436,-0.0714321,0.0410222,21,-0.0200552,0.00646772,0.0416809,22,0.0384089,-0.227207,0.0409908,23,0.198343,-0.0522105,0.0307546,24,-0.0561836,-0.103775,0.0299441,25,-0.0320968,0.0039536,0.0310916,26,-0.0309148,-0.0417108,0.0345742,27,0.0257575,-0.129006,0.0331528,28,-0.0211234,-0.0045782,0.0441894,29,-0.034373,-0.107876,0.0330434,30,0.0589811,0.0771589,0.0418674,31,-0.0275862,0.0302629,0.0385879,32,-0.0123952,0.00215259,0.029134,33,0.0386524,0.0715445,0.0287008,34,0.00305608,-0.160782,0.0333863,35,0.028896,0.0226125,0.0288586,36,-0.00813238,-0.176405,0.0386424,37,-0.0256577,-0.0465511,0.0289725,38,-0.0716032,-0.037876,0.0306155,39,-0.00913795,0.0342853,0.0287013,40,0.0642798,0.0250085,0.040479,41,0.0721444,0.155408,0.0382555,42,-0.0776705,-0.0634974,0.0293782,43,0.125584,0.164477,0.0290944,44,-0.0178842,0.068294,0.0485235,45,0.0587777,0.100274,0.0343059,46,0.0576286,0.162464,0.0344482,47,-0.169998,-0.115499,0.0295354,48,0.0867416,-0.0844303,0.045859,49,0.0625596,-0.0113866,0.0378892,50,0.020876,0.0896293,0.0405565,51,-0.0124257,-0.122398,0.0376299,52,-0.0237599,0.0009508,0.0417497,53,-0.106056,-0.138583,0.0336372,54,-0.0648734,-0.139372,0.0343644,55,-0.014771,0.0277874,0.0538158,56,0.0687661,0.0968305,0.0366253,57,-0.0829968,0.0692881,0.0291711,58,0.0142282,0.0423432,0.0376884,59,-0.0116683,-0.0384529,0.040204,60,0.033761,0.0215666,0.032858,61,0.00317685,-0.107465,0.0287782,62,-0.0529615,0.0457819,0.0288639,63,-0.00930644,-0.0849313,0.0441022,64,0.0252733,-0.0192267,0.0370169,65,0.0383243,0.00637249,0.0318251,66,-0.0305037,0.0526055,0.048164,67,0.0723391,-0.16369,0.0332191,68,-0.0477631,0.196522,0.0346223,69,-0.0193783,-0.127483,0.0461115,70,-0.0461879,0.109866,0.0378088,71,0.0199495,-0.10774,0.0394579,72,-0.0808454,-0.0586642,0.0307789,73,0.0423313,-0.14008,0.0323751,74,0.191254,0.0324778,0.0371,75,0.00514625,-0.0730567,0.0291986,76,-0.0135873,0.00757054,0.0293343,77,0.0375723,-0.078114,0.0399025,78,0.199777,0.221449,0.0380202,79,0.00955806,0.0218787,0.0327232,80,0.157086,0.143263,0.0297325,81,0.0177061,-0.0935542,0.0300215,82,-0.0107424,0.0929788,0.0389015,83,-0.20159,-0.0299889,0.0333969,84,0.0938876,0.232588,0.0366053,85,-0.00743867,0.0415276,0.0347262,86,-0.0301612,0.0334704,0.0329188,87,-0.0355798,-0.217026,0.0308201,88,-0.0757442,-0.058602,0.0312199,89,-0.072859,-0.0673933,0.035511,90,0.0850918,0.0926021,0.0294552,91,-0.00868686,-0.0631215,0.0288953,92,0.0562568,-0.000123371,0.0298135,93,-0.0483315,-0.0829571,0.0366233,94,0.0645565,-0.0492998,0.0421368,95,0.0633828,-0.205581,0.0313971,96,0.00204923,0.0314709,0.0448728,97,0.0520243,0.109842,0.0298417,98,-0.0414934,-0.0645995,0.0291524,99,0.00301439,0.00890014,0.0385527,
generation,12,0,-0.0737282,0.0309681,0.0337915,1,-0.0615503,0.0266177,0.0379935,2,0.0602337,0.129595,0.0293004,3,-0.0623287,0.110716,0.040712,4,0.00404568,0.023756,0.0380202,5,-0.0361168,-0.0535415,0.0519916,6,-0.463013,-0.280795,0.036724,7,-0.0488526,-0.069091,0.0287509,8,0.0617453,-0.00243459,0.0409167,9,0.0220723,-0.0527648,0.0366881,10,-0.0124934,-0.0860611,0.0362304,11,-0.0207859,-0.0646133,0.0353867,12,0.046948,-0.152897,0.0360642,13,0.0827693,-0.0516335,0.0290673,14,0.252446,0.20828,0.0341146,15,0.0179231,-0.0269834,0.0448056,16,0.0825211,0.117485,0.0375999,17,0.269184,0.0297212,0.0347669,18,0.294904,0.1473,0.0345918,19,0.0302019,0.00215379,0.034331,20,-0.0906511,0.0320628,0.0292666,21,0.143751,0.0392899,0.0409942,22,-0.0600024,-0.00345052,0.0308522,23,-0.0540612,0.116202,0.0417922,24,-0.0787987,0.210551,0.0477392,25,-0.0862157,-0.0388939,0.0392867,26,-0.0499727,-0.185654,0.0288394,27,0.00361476,-0.00120792,0.0400991,28,0.114393,0.146736,0.0494095,29,-0.141163,0.0529127,0.0286554,30,-0.0674876,-0.0637477,0.0348343,31,-0.0538958,0.181322,0.0381043,32,0.044762,-0.169777,0.0466546,33,-0.0140944,-0.0449977,0.0403164,34,0.0436038,-0.0167155,0.0288497,35,-0.0222245,0.095489,0.0367825,36,0.0937264,-0.00892892,0.040689,37,0.0369448,0.128597,0.0397158,38,0.0301946,0.0653132,0.0316072,39,0.00331307,-0.028024,0.03611,40,-0.0108819,0.155531,0.0361057,41,0.0278379,0.220892,0.0413875,42,0.0558257,0.0175208,0.0458748,43,0.0430017,0.00311852,0.0292813,44,-0.0615573,0.0832548,0.0324781,45,-0.0211511,-0.0644572,0.0322953,46,0.0813346,0.297726,0.0388594,47,-0.0231033,0.109528,0.0359777,48,0.0743492,-0.117287,0.0399029,49,0.0225431,0.0228004,0.0368746,50,-0.261309,0.0207503,0.030693,51,0.00301542,0.0488578,0.0313546,52,0.00299629,0.0109845,0.03584,53,-0.0473348,-0.0764521,0.0450188,54,-0.00764474,0.0577823,0.0346876,55,0.051028,0.0300738,0.0291212,56,0.0356295,-0.0248824,0.0358154,57,0.0691539,-0.0793009,0.0296949,58,0.0786616,0.236449,0.0389169,59,-0.0492238,0.161732,0.0401438,60,-0.0632326,-0.0579541,0.0369877,61,-0.0373998,0.147601,0.0479996,62,-0.0489197,-0.0134981,0.029316,63,-0.0260568,0.0173883,0.0389839,64,-0.0461224,-0.00622225,0.0303933,65,0.0113069,-0.027439,0.0319688,66,-0.0165686,-0.0168152,0.0393064,67,-0.0962717,-0.237944,0.0337826,68,0.0601539,0.178948,0.0445165,69,0.0611537,0.0496734,0.0407472,70,0.278703,0.297708,0.0307736,71,0.0555849,0.00635237,0.0358708,72,0.0208978,-0.00646016,0.0286896,73,-0.0384777,0.00572112,0.0413426,74,0.158695,0.179618,0.0289621,75,-0.0247024,-0.14117,0.0393791,76,-0.0452664,0.0513222,0.0361342,77,0.0109115,-0.013433,0.0331342,78,-0.00580766,-0.0184301,0.030079,79,-0.128598,-0.103881,0.0406966,80,0.0450529,-0.128441,0.0382868,81,-0.0390905,-0.226448,0.0287548,82,0.0474422,-0.0048341,0.0301496,83,-0.0602311,-0.0442934,0.0320972,84,-0.0338304,0.0233043,0.0314947,85,-0.0518443,-0.000662748,0.0405114,86,-0.0691356,0.117704,0.0414865,87,0.261874,0.255455,0.0388449,88,0.0777076,0.132405,0.0292815,89,0.0197743,-0.0305608,0.0286187,90,-0.0479673,-0.112143,0.0286575,91,-0.0194323,-0.0604573,0.0336428,92,0.0609735,0.00205689,0.0593014,93,-0.0778223,-0.0290683,0.0393412,94,-0.0121721,0.0314721,0.0422019,95,0.200344,0.0946336,0.0331991,96,-0.00501587,0.00275925,0.0325914,97,-0.0491732,0.0666722,0.0313891,98,0.00631746,0.070149,0.0303625,99,0.0838541,-0.0431151,0.0393906,
generation,13,0,-0.0115815,-0.0079401,0.0392449,1,0.0280273,0.110943,0.0342571,2,0.0599563,0.0388081,0.0323209,3,-0.0192077,0.0332685,0.0409329,4,-0.0246724,0.0388254,0.033143,5,-0.00574739,0.0263613,0.0365505,6,-0.134982,-0.113476,0.0363448,7,0.0903598,0.0425337,0.0415971,8,0.0489097,0.0354256,0.0494845,9,0.0123974,0.125141,0.0293461,10,0.104601,0.00242528,0.0365571,11,0.0944978,0.166055,0.0302918,12,-0.0239845,0.127318,0.0327083,13,0.0131696,-0.25899,0.0329605,14,-0.0224798,0.0203434,0.0309015,15,-0.0106524,-0.0854682,0.0366154,16,0.143042,0.124141,0.0451412,17,-0.00344856,0.100967,0.0350271,18,0.143058,0.12574,0.0372106,19,0.317763,0.358149,0.0302267,20,0.0146665,-0.0759063,0.0292468,21,0.0249181,-0.142702,0.0343602,22,0.0457981,0.106958,0.028681,23,0.0815899,0.262172,0.028728,24,-0.163758,-0.00982464,0.0310882,25,-0.000752985,-0.0667374,0.0385732,26,0.040238,0.00799252,0.0292477,27,-0.00705901,-0.123724,0.0302648,28,-0.0546684,-0.134645,0.0378934,29,-0.0225551,0.0467707,0.0335122,30,-0.0316074,-0.069693,0.0294111,31,-0.0339381,0.0606608,0.0293166,32,-0.116365,0.0836397,0.0313568,33,0.0466236,0.108349,0.0395928,34,-0.106402,-0.0713008,0.0288197,35,-0.0451961,-0.177271,0.0320769,36,0.0331675,-0.113023,0.0406268,37,-0.0299564,0.208958,0.0413862,38,0.0241573,-0.0771652,0.039883,39,-0.0885102,-0.0713584,0.0381297,40,-0.0836183,-0.0636725,0.0426066,41,-0.00779904,0.0178549,0.029206,42,-0.023774,0.277634,0.0451954,43,-0.162728,0.00273584,0.0323222,44,0.270664,-0.00749751,0.0310423,45,-0.0694561,-0.00771733,0.0424936,46,0.173805,-0.245582,0.0505689,47,0.0868111,0.128758,0.035253,48,0.0740525,0.12276,0.0385479,49,-0.0541441,-0.0534867,0.0332979,50,0.0089188,-0.0380635,0.0289718,51,-0.00384924,-0.0394271,0.0298903,52,-0.0284123,-0.0201097,0.0337484,53,0.00350255,0.0617321,0.0291772,54,-0.114225,-0.149142,0.0430902,55,0.00329051,0.118811,0.0331129,56,0.0696305,-0.0703975,0.0372056,57,-0.0184602,0.054686,0.0435333,58,0.0651377,0.171206,0.0321403,59,0.260952,0.23602,0.0325274,60,-0.0348236,0.0549997,0.0353481,61,0.0200259,-0.28995,0.0295439,62,-0.0312982,-0.0150628,0.0375472,63,0.0175964,0.186522,0.0348336,64,0.0633601,0.0735876,0.051172,65,0.0241679,0.0323317,0.0357589,66,0.0458048,-0.0394128,0.0294564,67,0.110901,0.16053,0.0339251,68,0.119726,-0.0509919,0.0399093,69,8.24823e-05,-0.106107,0.0306864,70,-0.0375474,0.0725553,0.0477162,71,0.151505,0.175415,0.0335749,72,-0.0142638,-0.0494756,0.0502142,73,0.0497845,0.0892492,0.0316334,74,0.00474342,0.052008,0.039025,75,-0.00793159,-0.0633672,0.0370315,76,-0.0222792,-0.0241555,0.0296671,77,-0.0290056,0.0357188,0.0439459,78,-0.0402479,-0.0963036,0.0433844,79,0.139237,-0.162388,0.0401323,80,0.261399,0.247629,0.0343748,81,0.00284466,0.0679036,0.0358863,82,0.0680155,0.04324,0.0297903,83,0.142761,0.240789,0.0316105,84,0.0254058,0.0227089,0.0371079,85,-0.0228791,0.0606534,0.0290531,86,-0.0226585,0.0169319,0.0291578,87,0.0132731,0.0259664,0.0292427,88,0.173145,-0.0998668,0.0445517,89,0.354322,0.051652,0.0291769,90,-0.0578607,-0.0836213,0.0312579,91,0.0103197,0.0929472,0.0340192,92,0.120124,0.099982,0.0309946,93,0.0343791,0.0144158,0.0421238,94,-0.060518,0.21295,0.0336257,95,-0.0320232,-0.0177619,0.0396786,96,0.0250383,0.105751,0.0433831,97,-0.0877991,-0.0442417,0.030674,98,-0.0233745,0.0517905,0.0297495,99,0.0133457,0.0940345,0.0448276,
generation,14,0,0.157435,-0.0823701,0.0420892,1,-0.0124437,0.0946379,0.0315979,2,-0.0132763,0.0237349,0.0385202,3,-0.268,-0.00114006,0.0315603,4,-0.00990045,-0.0345656,0.0430991,5,-0.0456915,0.0630336,0.0374753,6,0.0413782,-0.0529031,0.0432644,7,0.355064,0.0949377,0.0295048,8,0.161408,0.181486,0.0360081,9,0.0204962,-0.0334491,0.0302489,10,0.0302127,-0.0517708,0.0374121,11,-0.0466699,-0.117323,0.0403915,12,0.0441388,0.0461481,0.0454511,13,0.00111085,0.252978,0.0293326,14,0.205906,-0.0448606,0.0323948,15,-0.0516561,0.070254,0.040234,16,0.127404,-0.127286,0.0303283,17,0.00393812,0.198355,0.0335859,18,-0.053382,0.0517448,0.0342974,19,0.224389,0.221144,0.0357578,20,-0.0162562,-0.0166793,0.0288199,21,0.0746515,-0.0168208,0.0400191,22,-0.00529515,0.0371221,0.0396563,23,0.11965,0.14195,0.0294132,24,-0.00641545,-0.148809,0.033146,25,0.0630822,0.00910917,0.0300817,26,-0.0257024,0.0277853,0.0527874,27,-0.0186042,0.0577235,0.0408483,28,0.0646432,-0.249945,0.0431296,29,-0.0443923,0.028546,0.0305966,30,-0.0571672,-0.0854982,0.0428499,31,0.00305885,-0.00846307,0.035918,32,-0.0821797,-0.0112712,0.0294237,33,-0.0551022,-0.0510458,0.0517963,34,0.0684932,-0.116409,0.0310077,35,-0.0244303,0.0155076,0.0399902,36,0.122461,-0.2215,0.0396804,37,-0.0326817,-0.1589,0.0366866,38,-0.0976946,-0.0867846,0.0292672,39,0.0353871,0.160735,0.0325085,40,-0.046073,0.0498367,0.0397005,41,0.0256675,0.0592149,0.0370481,42,-0.0351676,-0.103715,0.0297663,43,-0.0544289,0.0511399,0.0312751,44,-0.00615628,0.105417,0.0439997,45,-0.112732,-0.041868,0.0494251,46,0.147699,0.157639,0.0407426,47,0.226088,0.117984,0.0306814,48,-0.0232428,0.139063,0.0380416,49,-0.0841971,-0.0803266,0.037684,50,-0.000636862,0.0283812,0.0362286,51,0.0694792,0.00266367,0.038246,52,-0.0990763,0.0802558,0.0434063,53,0.133998,0.101448,0.0340237,54,0.013157,0.120273,0.0321225,55,-0.0320315,0.00648185,0.0323586,56,0.142366,0.110261,0.0328084,57,-0.00681387,-0.201547,0.0456707,58,-0.0310541,-0.0504453,0.046621,59,0.00370095,0.00148105,0.0291603,60,0.0302898,-0.0677341,0.0307451,61,0.146458,0.11894,0.0359926,62,0.0226258,-0.0915908,0.0291796,63,0.0465374,-0.0471083,0.0291109,64,-0.036444,-0.0121338,0.0320361,65,0.0666475,0.0821581,0.0376969,66,-0.0301688,0.0473515,0.0307213,67,-0.0575003,0.0994982,0.0428578,68,0.0336418,-0.121706,0.0334798,69,-0.112019,-0.147925,0.0327721,70,0.0298336,0.0974453,0.0333584,71,0.0238559,-0.0124404,0.0464812,72,-0.00134908,0.00632498,0.0350462,73,-0.0245893,0.194106,0.0293818,74,-0.179557,-0.0297946,0.0478764,75,0.102461,0.0572265,0.0342756,76,-0.117746,0.0401959,0.0360175,77,0.000507476,0.0115133,0.0323094,78,-0.00243586,-0.23884,0.029048,79,0.102267,0.182245,0.0376706,80,-0.0235504,-0.09126,0.0295372,81,-0.040982,-0.0755289,0.0381909,82,0.148017,0.0962598,0.0309058,83,0.0351604,0.0881336,0.0326465,84,-0.0348599,0.0161424,0.0432295,85,0.31682,0.100223,0.036388,86,0.0966992,0.0746496,0.0288485,87,-0.00393541,0.174631,0.0317996,88,0.0706953,0.171397,0.0289409,89,0.0601615,-0.0923783,0.0341569,90,0.0130995,-0.00657824,0.0305416,91,-0.0789501,-0.00254728,0.0301465,92,-0.0649366,0.062204,0.0460198,93,0.117139,0.14579,0.0335248,94,0.00418217,-0.0340451,0.0311773,95,-0.0543643,0.0274742,0.0388391,96,-0.0111815,-0.0680216,0.0354833,97,0.0499666,-0.172632,0.0298021,98,-0.0235328,-0.106288,0.0391237,99,-0.00590145,0.117484,0.0294191,
generation,15,0,-0.0378916,-0.216158,0.0389039,1,-0.168926,-0.195986,0.035063,2,0.0845851,-0.126368,0.0300503,3,-0.0318769,0.179563,0.0411204,4,0.0454112,0.0878136,0.0350914,5,0.0600318,-0.0835049,0.0440103,6,-0.0642244,0.0393739,0.0334614,7,-0.0324114,0.0590216,0.0327415,8,0.140422,0.0122335,0.0381992,9,0.0585489,-0.274586,0.0443695,10,0.0175029,0.138899,0.0286445,11,0.012697,0.118465,0.0369242,12,-0.00404649,-0.101878,0.0351103,13,0.0179743,0.0345939,0.0288483,14,0.0611508,0.00743859,0.0287224,15,0.0355969,0.326859,0.0375433,16,0.0347924,0.207699,0.0388999,17,-0.0363922,0.0161178,0.0344517,18,0.000567978,-0.0247049,0.0292395,19,-0.00704157,-0.0404061,0.0368647,20,-0.000737752,0.0147251,0.0336405,21,0.089788,-0.100918,0.0356433,22,0.0235393,-0.00454067,0.0333727,23,0.0230538,0.0813005,0.0387311,24,-0.0503959,-0.0438455,0.0461079,25,-0.0281921,-0.0451389,0.0318098,26,-0.046298,-0.0999533,0.0311284,27,-0.00324968,0.0112634,0.0288679,28,0.0433246,0.124573,0.0434161,29,-0.0596463,-0.00373787,0.0299498,30,0.142378,-0.0465741,0.0332968,31,0.0407534,0.0924508,0.0395627,32,0.0177312,-0.0968801,0.0444842,33,-0.0172503,0.0540584,0.0300323,34,0.0131503,0.0160576,0.0332404,35,0.0745743,-0.0342817,0.0290283,36,0.110652,0.256192,0.0378598,37,0.157365,0.103821,0.0297954,38,0.0139079,0.0498202,0.0538062,39,-0.0612995,-0.0347871,0.0341502,40,0.0445678,0.202806,0.0380043,41,-0.0223065,0.100624,0.0358618,42,0.0673095,0.0432996,0.0370077,43,-0.0396354,0.0827584,0.030331,44,-0.116138,-0.151334,0.0356109,45,0.241936,0.122196,0.0290471,46,-0.0501458,0.0616549,0.0293566,47,-0.0859704,-0.0189867,0.0307705,48,0.0307925,0.0180283,0.0295609,49,0.200392,0.162589,0.0289536,50,0.0457202,-0.0277628,0.0492082,51,-0.00293904,0.0423976,0.0423621,52,-0.0262977,-0.158857,0.0529672,53,-0.0059028,-0.02216,0.0377026,54,0.160542,0.132523,0.0303172,55,0.0651238,0.0388334,0.0287195,56,-0.0390395,-0.0794723,0.0299098,57,0.0931706,-0.114144,0.0287933,58,-0.0891187,0.0641722,0.034994,59,0.00234254,-0.0397787,0.051391,60,-0.00938151,0.20279,0.0434201,61,-0.0228497,0.12403,0.0369257,62,0.0223971,0.0226313,0.0361696,63,0.0995931,0.13675,0.0437666,64,-0.0347132,6.33655e-05,0.0308808,65,-0.298916,0.0334403,0.0340159,66,-0.128002,-0.137713,0.0306404,67,-0.0356156,-0.106239,0.0304773,68,-0.0310556,0.0623009,0.0463539,69,-0.215397,-0.0939884,0.0298242,70,0.104181,0.10824,0.0461469,71,0.0291536,-0.0542735,0.0402999,72,0.0223771,0.0119355,0.0347376,73,-0.00662426,-0.0304573,0.0323668,74,-0.0475769,-0.151196,0.0352434,75,0.0107301,0.0650351,0.0294869,76,0.00552451,-0.069941,0.0380453,77,0.233235,0.149365,0.0358808,78,0.235034,0.18181,0.0327881,79,0.0301214,-0.0740391,0.0354588,80,0.308499,-0.157124,0.0292932,81,0.197015,0.0866213,0.0355597,82,-0.0370838,0.0352951,0.0304626,83,-0.0321689,0.0874208,0.0291883,84,-0.0781367,-0.0992471,0.0379388,85,-0.065121,-0.271311,0.029172,86,0.0182392,-0.130165,0.0358656,87,0.0553924,-0.0319832,0.0288376,88,-0.10746,-0.0419643,0.0444002,89,-0.104333,0.00916717,0.0315728,90,-0.00354824,-0.0308014,0.0375198,91,-0.0292013,0.00769332,0.0366995,92,0.126943,0.102476,0.0390414,93,0.0268096,0.0360037,0.0307881,94,0.0389036,-0.11019,0.0288014,95,0.201261,0.130456,0.0391113,96,0.176883,-0.137775,0.0326641,97,0.0483778,0.0783174,0.0308507,98,0.10575,-0.145803,0.0293778,99,-0.0221617,0.0718153,0.0293311,
